登記案號,序號,分事務所地址,網站連結
093法登他000711,5,高雄縣鳳山市光復路二段二四三號　　　　　　宜蘭市民權新路一之二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EONRzBxcuzTXui0sQIqOx4aRbELz__WXQLhMpT0R-UoGEEJSWcU8qGA7lQg=
093法登他000711,7,新竹縣竹北市三民路二００之一號　　　　　　屏東市瑞光路二段二九０號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NvVb1WHSOYMlsKSN6TixyxSt5MJbQ7H0v3uwrEUWVMhmb0qg_J4pNXsnplE=
093法登他000711,10,花蓮市國盛二街一０三號三樓之五　　　　　　嘉義縣水上鄉粗溪村九九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U3CIZUPMnINVTJ5yxNgVrrIbbrpT7iHy6svFkZ5jiKUlmaw05TMt5x5GwHA=
093法登他000711,14,台中縣豐原市水源路五二六之一號　　　　　　桃園市中平路一０二號十五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ou4iz-ib_irVQUArh_UlKnYHZgVn4tuniBlZFCMWPLHoVANLZPo4HiYBQCk=
093法登他000711,15,南投市中興路四六六巷六號十五樓　　　　　　台南縣新營市民治東路廿九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/36Q8NxgGuTbhFcF9NaXSfWN1iqfUJvFQHW16v6DpSz8Q6x_EnhDP_NSP7l4=
093法登他000711,16,雲林縣斗六市南京路四二六之一號　　　　　　金門縣金城鎮中興路一七六號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vC-EzJcVeW9NEmA2rbUfJ5JRdE3e3rHR0-nsF9vz6XJ6pJ7iMrS9w6jLKpY=
093法登他000711,18,嘉義縣太保市北港路二段五０九號　　　　　　澎湖縣馬公市朝陽路一四六號一樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gcz1ObCQg51mkAAAULL4gCxo5kLTRetGCvyceWCURnTFl6tdtZbDlmdYKdQ=
093法登他000711,26,台南市中華西路一段一三七巷一０三　　　　　基隆市信義區信一路一三三號五樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E6bZAnCzNdls6gU3M38vrq-UtIbZYtW4VK2nxFVTJJZSHR79Lbj5rhABBtU=
093法登他000711,29,高雄市鼓山區龍水里中華一路二三００號　　　台中市五權西路一段二五七號九樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zHlNd9A9Egc3H7OL_mCwiSAZPnExp-De_guEZyUKdRFBjWIpPTcTG0WhgPA=
093法登他000711,30,彰化市崙平里中央路一八四號十二樓之十二,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HqthDb9m51UK_knZseObhsmmsIE6hqOwd3l-L2dYT8hf9WGLwp1h0H6kM7s=
093法登他000730,1,台中市南屯區大墩一街二００號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/raIXwMz8NUakmdlRmg6PvNhvZY2n2LIjZqc8SEiuRpUeMt9oYGSPi3k5VLyT
093法登他000730,2,台南市東區大同路一段二七五巷五號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fl5uVDT8kXfSXukyMHzLwe9u5X5ZgaRgnji6xoAHe5Lx9wIobF6OjqmrUXem
093法登他000730,3,高雄市三民區九如二路一五０號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t3UTb8hNBhewfvtsT_lXEnRGpB8K34sAAoM_DX-FFL0L9KpaVxHj_5-98-gS
093法登他000774,1,台中市復興路四段二三一之一號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BxsQoGK6EQw39F5O2Zq5Kj6kL1BmchsiM43smfPOSdk-5w_gD7rqx98LV6Y=
093法登他000774,2,高雄市苓雅區自強三路七號七樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WN5yfz5cbt99m8U3s3iXKsWLRNE4_HonT8AIEAd1dtVgVV6R6Dc_0GKTFM8=
093法登他000774,3,台北市南京東路五段一０八號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oiJ3IotgTUe-jPck1VaEoU60i_Lz44AF6TyEhKAV6yvcUccCd_xD-fNJEiY=
093法登他000799,1,台中市西屯區青海路一段一四七號一樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rko_jRCR0sBth0uplCMnWd2to-FtampNcK7viEK58rpI8ysd4Qvh8TBbobZo
093法登他000830,1,台北市北投區立德號一二三號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s2JCPsX0vOS2SzWBE1ymnG04SnDOwftDeFEyUhbO089o5yKFYivxhwrj1WtT
093法登他000830,2,台南市永福路一段八十五號（台南捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1Jk3UCB8ksZiJe0q_xkrychHnnpPw1Gh0ioJ14aw_AHRsA3h8SEklWLJT-4E
093法登他000830,3,基隆市信一路十四號一樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gi3yjoGi03mKBTCFS0mDkWZZ_rig-5kS17OI_oz5X6HQwr9El4fUlPsKTiRu
093法登他000830,4,金門縣金湖鎮新市里復興路二號（台北捐血中心金門捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/orRk3ZeQgOT8_CkaAxQONksogLWjdIZ2_7g_jAy6EsXQubDS4avU-5TJS8Iq
093法登他000830,5,新竹市中央路一號八樓（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uLxAHgaP385GjVrfsWl0P05VjT-U_N4XgVn8nipGZji5VTQKH1gBkNAMhrdi
093法登他000830,6,桃園市文康街六一號（新竹捐血中心桃園捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HN-pHeFGFTGEKlQ6l0GDs_ZlV6cak3KQmzlitrYfHqlnOfos3uNXT6SWUiIT
093法登他000830,7,苗栗市為公路二八二號、二九二巷一號一樓、二樓（新竹捐血中心苗栗捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zj7MoFbOD9dR-cZn70zgSxQBnaKweiHm_-XhVJxK2iNjVnlbkKo6yaPilg24
093法登他000830,8,台中市西屯區台中港路三段一二四之三十號（台中捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UkgY_plaZsM19Wkfwo2JlAiqnUh9SdMVxqx76xNzlnlzDct51oLlmi7Wmk8t
093法登他000830,9,彰化市中山路一段三四八號（台中捐血中心彰化捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RvjFjUACeXr-MFkXFKmjaExH2vKR8_YSD1Zz-CEvbXrgg7KyCq28SAy9Rluu
093法登他000830,10,南投縣埔里鎮北環路二二二號（台中捐血中心埔里捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IaEwpHeO10YVF9yV11y-mg2inIZ9r1WakIWcXfdetzIMHoNqjM2tVhmHgHbJ
093法登他000830,11,花蓮市節約街十三號（花蓮捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4jY7OSVJhHB4ejDNsyI1AatR2Srfxy-mAHrPN6jwCrsqtq3_Bn1NDunvrHX0
093法登他000830,12,屏東市和平路七一號（高雄捐血中心屏東捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jc_s-FATMjSXDOwl5Y_zwdLSKlhM5VePsT5tRzcuWALrLjW53REi-TTx2VEo
093法登他000830,13,高雄市楠梓區高楠公路一八三七號（高雄捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TEWJXnMbf01GWQPV9LUUW5viRKLlDSIEsVTQVsz6OyyOPYzjB2viwU9l0qTV
093法登他000830,14,雲林縣斗六市莊敬路三００號（台南捐血中心雲林捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6TEwnwKJ4YeaPccPFUb1FVfis_MTXRUjM00lSeVoYhw34SoLFjr_4Oh3_BvG
093法登他000830,15,宜蘭市擺厘路十六之七號（花蓮捐血中心宜蘭捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ylUJc5gsB4meaPAghQVUl3kVqPXjXq1Na4tZyFRqJ8TQO2_74Vk9gfnUjgLa
093法登他000830,16,台北縣板橋市中山路一段五十巷卅六號二樓之三、之四（台北捐血中心板橋捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4HsFX2Fq69EGHxsfPeGsg1FIBHbHemQuWU7zQyYKl7mk7DJcwfqu0Gjk4h-W
093法登他000830,17,澎湖縣馬公市中山路六二號（高雄捐血中心馬公捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m5pkIA983g3Lp9WUWGlrobnak_38v3uPoE3MUjxUctRF6-r3fuFsxzTn05xc
093法登他000830,18,嘉義市博愛路一段四八八號（台南捐血中心嘉義捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zyNqkMxeQqNRLt5uzm6bEPhC8OcpX1XLt_YPJ6orPh-8pwyUSyLiN2nczlHm
093法登他000830,19,台東市傳廣路六九巷十一號（花蓮捐血中心台東捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AKrZyxf8dtOuzAvnRfBZUART1LYJFzalnKlOwVO4pwz8oFBHmZcEUGPkbWcG
093法登他000909,1,台東市長沙街三０三巷一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9W6DQ-rOjJGZbuA3rDlJLMjyRMR59r_tVB51q0Q9dpJE2GtGK5tSLLIxLH0=
093法登他000930,1,台中市自由路一段九八之一號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BLDHBmOcV2_WK1BiChfd4O9BPifXRpPY3b84EFhci-eFg63PMd6pm7UGN6ol
093法登他000930,2,高雄市三民區自立一路二九九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AN3lYFZ0o4feKLv5bg47Yfo9HAkVhtLhcmOBcSJOHYtKPJ5KrDqt3-1de1wD
093法登他000938,1,加利福尼亞州拉克士波市東法蘭西斯德雷克爵士大道六十號三０八室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fqcDIJMjRKGjpeCvyinxtw8dW53Cs2V_hJFAAvLtHyQxjzaAEpAMz6-k0JI=
093法登他000957,1,台中市南區學府路七十九號十一樓之六,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0IOIpGtgynNeGu56x2nil4kStaZeAEFd1dMAFRFycXsDuDcqyZ9OyO33kdwV
093法登他000968,1,花蓮市商校街二六二號七樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QCaIPJEjchg4T-a5UihJPwvyc_S3WYRwOVq-z_RII3WfuluJtiT09eWq6rYJ
093法登他000968,2,台東市正氣北路二一五巷三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nCIK-RAZHL1QSdr8Y2oX27PTHsId9b10BVbldhzmOjNKQ1bbhxUUSswU6-vS
093法登他000968,3,高雄市博愛一路三九一號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dkP74LI74rnLNh6-gHofzivBIDcztQJGsyrtVvNtRbWujSzbeGj0qtS1QsLl
093法登他000968,4,台南市林森路一段一五八號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BEhaBKNxdc9dMPLx7pEZYTvW49bAwJVjf76n7wtOJM3WTM-bdE-OTX4Rt-ZS
093法登他000968,5,台中市五權路一之六七號十三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/78Ld4SCPYRJ24FY6uSJSq8aMI-8h3BaNGuRmYtpbFdiDnQKeuzAC5WIgO_Qg
093法登他000968,6,南投縣埔里鎮中心路四十九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Opi9r6XblyrOCbyOBdqREAuKGwBd1djcexWugfovbM-obYrs_HSVzxg0vJxF
093法登他000968,7,新竹市和平路一四二號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5R1JEvQ0pzNGAslkMeTcEWDOxwmxticJ_XAL3Rv2Jx-rJMYKhBJohDVjTyFM
093法登他000978,1,高雄市三民區博愛一路三七二號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tY8EqZhgZfhOVbB9znSi-SIb3lGDuiFTxRIeCiWdIULR89pcZ-KnAZDN88hD
093法登他000978,2,新竹市東南街一四二巷二十八號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CGhBTL8VQh2njKuG0hLnFeusex0gp3H_TO4t7ZxFycJIKjB10whUoGeD5jc1
093法登他000991,1,高雄市自強一路二十二號五樓之一Ｂ室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5QQvqvHI6qLdzUdT2ZD4HrMKeNMMymm1bpsFT7H3CUEbbNJt4SA4b1liMMI=
093法登他000991,2,台中市北屯路三六０號八樓之二,https://aomp109.judicial.gov.tw/judbp/whd6k/q/beA4Mb04YE7pcfZRf1v3lovJJb0tRVSUjdRIdo4s_M1abXdTx7-7hlLTvOY=
093法登他000991,3,台南市東門路一段三五八號五樓之二,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sb3vT1pR7AWU5e7sB0NEm2BdYchLXkfG1lH9G9ldS6B8TDRcdIsLcIQl9uc=
093法登他000991,4,桃園市復興路五十一號十二樓之四,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K_pSAkL6obi58Gb3VgG5wuoyZJS6ciKZiNHgxk7IqbFbmcR-6iYFuLDxg_M=
093法登他000996,1,台中市自由路一段九八之一號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LrtcNITMUWNkgSCXI3jLYkHWJLsSTVW3T6pUW6B5VD-yXLr1kYKacp3Cv30Q
093法登他000996,2,高雄市三民區自立一路二九九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QkEx0v6Qrw6lLtS9IyZF_r1q31g3IUr4urru2ci7HXL_py7gUgbjMWLPqXYr
093法登他001020,1,高雄市三民區九如二路五八三號十一樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aBzs-mXM7plhvYsxB9w964t1JE0CI2fU_9EJ7qcdyesjyvWD6K1u918VqBc=
093法登他001020,2,桃園縣中壢市環西路八三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kCq5sXyLZY3tOk5buqmt4nhSjD_k5U7Dgi_MjCOF7MnHKg3A3vUMBy63m14=
093法登他001020,3,新竹市光華二街七二巷廿五弄七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kSQ_VnRkuE9lAMiCVUZWVkinPOQssGQTIZlG0bpEHOk7D_KV8hzEPnjWcWA=
093法登他001020,4,宜蘭縣三星鄉大洲路四十七之十一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QVQJdOXgu0DjHdRkveZtbOYjtcyxLP7r00xkqhSjzYR9oLXJZzfSTUZIpos=
093法登他001020,5,花蓮市康樂街六號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3AUXIIl8oDFMQsgrbbmNwx4UYiIt7VdCzX0WE2NApkKpRIZ05hlwk0KX4tU=
093法登他001020,6,台北市光復北路六十巷十九之六號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DoipU-iEDei6_ig4v_55YZzY5BIHgHSAIsM70suA6TiaQ7JEyh4tB0QkHzU=
093法登他001020,7,台北縣三峽鎮國光街十二巷十號一樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zA38ID3s7tLZioYNQe_1byBe4R0Oq-njPBbVuBiYhoi3zQ4GFBXviFVWroU=
093法登他001020,8,台中縣大里市內新街四五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WvyWDzu3RPGiIRgKX7CIxcCDKqKbR_W_bKXVKtRpo5PTlmADvuh6MYhNbGc=
093法登他001020,9,高雄縣鳳山市國富路五十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ov6-2WZ95YN1uLeXmgAG2O-D_53pQq9ppSQP0rQdyfq2Pw1e057MRfHpbW0=
093法登他001020,10,嘉義市垂楊路五八０號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zriu_VnPI_chpF8m-X7XbVANW_YMFGGo7BK9fvaaPCX0CbjVTdWL0Our89Q=
093法登他001020,11,嘉義縣竹崎鄉鹿滿村鹿山路六十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Uu2POHuVdEyNE_33Eqtufjcf_xC0dVXV2DxQaRTs_RwApfGYWLHx0GacANo=
093法登他001020,12,台南縣東山鄉東山村中興路一七五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oLlWlCjjVpD9_QKm5lpnwR44S1TlP_1xo7DVfmHRqERJeioUE5E-OgDc3dY=
093法登他001020,13,苗栗市嘉新里經國路四段八五一號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UWM0URMx5vhVLKZDeSeIdg7K43kWsk2FO2wOqHXMrpu6FVStQBkN6sHAG9k=
093法登他001020,14,南投市平山里平山一路二街一二一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R8Qq4Z45w7--r3pyhQbIdspVXj0ynNOMdRmvUX7pgiIx5dUF5wyKddnSHU0=
093法登他001020,15,彰化市太平街十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5mjMp3C4qTXhfv42PWqN8NfTxgXE5f4WPlDrvIJt9vDn5BGpZTszuNq5nFU=
093法登他001020,16,雲林縣斗六市雲林路二段五一五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G1lvfmMpmW2sNpcu-YpkYbDQte3I2Cs2ljOhrJ5L0s0fhpI1AHWZSPgGJBw=
093法登他001020,17,屏東縣東港鎮中正路一段十之一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G4lHqmQZk9Nvtl79sgp_lcesCYrlW2LRu4Ork1e9ItKvuzqz-M4TeuDq19g=
093法登他001020,18,台東市長沙街二二四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P8Qm_Ji4q7Pb1rn-ptvkcSWeeLmi7W3-SkuBFp29iXEEioAGhLVISKQkq_Q=
093法登他001037,1,高雄市鼓山區裕誠路一０九三號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LFJp8G2XIGVqf4infsGPcTegX7xGOpaI17P2ZMIaD8b8xBN1uJ45uX5nb9qi
093法登他001058,1,台中市西區三民西路六一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JgdW678M_doppPz7CKCxjPp_CdLONDSYrj_wMic8soaM7vpuCSHfi7S7EuKA
093法登財000012,1,台北市中正區中華路二段七十五巷一弄一號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h7ntYFXwHiH2syvYuaXRNp1C_dO8TQZWL0v5Dgr51dy47Mc72Kxyc8JJHvfh
