登記案號,序號,職稱,姓名,網站連結
087法登他000001,17,"監  事",楊文旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_8Nm7NLQrIsLn6HpK40tbDupmyo8DgD9xc9kC3Az5AhwKDyiepJQzqygRzg=
087法登他000001,18,"監  事",鄭李碧雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3CpuUw_iSTsNGmOxl3wj1U6KWLtLbBAvMUt9C-_-LGh5miQqZSS92PJI-mg=
087法登他000001,19,"監  事",林王月娥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J5_Q9xO5uOMwEJTBrRaspy5SCid4PhUZKQOfvJ3aT3NC3zRATy55Li_EjdA=
087法登他000001,20,"監  事",簡美惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0P0KAZBc-ea3xkqbQo9Su_PuvHiEXEKfhyZVkFcdmZaAVdKwC6FjX9lUyQc=
087法登他000002,1,董事長,周清標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/36j4wzPc6tQVGB3UqleWVQ6YAagGpkZbHEyol932FRyifo5VSvh5Ai4mH73o
087法登他000002,2,常務董事,黃大洲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BtA1vq2GCvs7Tk13YGYUw_AfOftDMx4Ecs9-tnIG5uAS0ryQUL3C2_VBKw_0
087法登他000002,3,常務董事,陳烱松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LVWbMTJyBftz1WCTBEytqOHd0KqWxmWY1XtwVOoVbvBO2R7baLx32lm0lN3z
087法登他000002,4,常務董事,林敬啟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ty4eNjvWXnTL4K_Y2DxMKRMR4lFWYD2K0UxtOEQRnyFV392nd2tJxFTfewP_
087法登他000002,5,常務董事,陳瑞卿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8S6Tn2TF-U278wFVXWKqpuR5QWpCcewaOO2q_Nd3y9NEdyDX2rUAm200BT83
087法登他000002,6,"董  事",汪彞中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GMIAAklw3KbUqy7bIl6spxwKEn2lV17J_9ztizZR4b6js5j1GMwoZQFUlEkJ
087法登他000002,7,"董  事",康有德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J9YK1kC3VdD62VVvGm4F7fiK3A4YzImrPgT8wzhepx7SleXUDoeXP1vPD8Qe
087法登他000002,8,"董  事",廖綿濬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2bWNH4SOOcr8YVDp7ep5ls2Yv9CiYIs74bzCD25sHTCbJvwqHZW8OkkAt9iS
087法登他000002,9,"董  事",李　哖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gyTwt-gG0nK-qPEH-yikkC4q8viDqOCHfMKIHAtbzA00rXR9Ks0qb3pO7KDc
087法登他000002,10,"董  事",許金土,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FNu8qP5OpYRoMrn2pb-xNZ3iNIOVXJa_KZG_KF5mdKC1o5zPzVPDQEykRfUE
087法登他000002,11,"董  事",周福來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oVC90pCy1DDXRuLwxOU073YqRMWKMUAj5f2UOYKhGR2zy2y7HUhPGXjIYgrV
087法登他000002,12,"董  事",陳山本,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_DmN6kue15mph4fnDKgHd1-J7x82KDYVAFgjLsg40yZT0BXXmssHI6qIBZ7t
087法登他000002,13,"董  事",許文富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rm96O3uzqF4nGvGBZ_kIylKF8LgmO4vYhh9DbQ4fXIZlYWOXT_tKUzuDtkSe
087法登他000002,14,"董  事",鍾弘遠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S1ZQ1hIrNQtXHJ_yekWhIa1TiTfkwa_Pa-ppEbUA69ni4LmRkLyk31bqv_vW
087法登他000002,15,"董  事",張　清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fVrO60pU_UTUlbAyTYWa5gN55TFoHx_84bU2zfcTr8bhgGUT0hSvcqUkKMDY
087法登他000002,16,常務監事,郭聰欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n9VysESz1NMWVCFEPjG_g8LhehvNlU0mrtK1h62BDCiuVnMkuZcd8WehBBos
087法登他000002,17,監察人,林錦宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E1WvAlSF0CNDgqfwBVbhzsBjzEsOJuogX3OZbKhGpeuqlL2IVJQ5AtMSaZjV
087法登他000002,18,監察人,李宗興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v-3XLSOCQFfbvfWqpsePvMN465aYk0isnnfaPj6q_JE3dv7rZLKd7ZgppuPv
087法登他000002,19,監察人,林錦松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oU5k7WKKcsjdQGouCQAUWcdaOs4v-iIkEZ2WTPCJ7TESXpx8CZa-lCaZytXC
087法登他000002,20,監察人,林水泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o0fKZ4N1Ni5TRho_g2oxAqvKnBt1v8JgcJRLtideVQH5ldgwyfc3mesdNRYF
087法登他000003,1,董事長,許欽璋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mlzg3AVip3f6ypaw1HTWXjBf5C2Ke6HpA3euwmkG6FZ9kMkdMRemTtKpV_-p
087法登他000003,2,"董  事",許欽琳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yU2AV0OTyq1HYop4xMdz-sHU7yuU6wF-fRTpajNWrVeHkT_kIwqUGtCy_bBc
087法登他000003,3,"董  事",許振緒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0l6RYBUmZVRLYtkBAF-xfQutOV5VulGS9rSi9HhLsoRP66a2QqWpDwo_u0Jr
087法登他000003,4,"董  事",呂金貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1rree3UZz6OZ7s7ctogjYEuh2QPOwnbeO2vkt_UWcLyTccGkJTlHADRI66fp
087法登他000003,5,"董  事",許重仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uAMu_fyt4zsg7ngXc8O2GUnJSTQ4DDPK8kj_j0YcCVrYJ8dsIy0JjIlK2Q8d
087法登他000003,6,"董  事",許重義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oRwKuOrZb0LBd1cm6y3MFwAF7iiQZajPTnyK1kLTEBhTmHEJEQRbJ5OwVTUA
087法登他000003,7,"董  事",許重禮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1uGV2silwTiF0LOrSGbElS4VzRjT7qqwUYdCCvOg8aBJVaCcFp7HALUg7wgW
087法登他000005,1,董事長,王金平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yxOXfAoFGJJFJ_i_11SNKX84_BSRAgsNqFiLELlAnAAGLOyplNRByXCgOi_K
087法登他000005,2,副董事長,彭汪嘉康,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jUrGKM5v6FXbaZxrk47fV_MmEBrXayvXFGLmNb7Fv65CsrT11vOIbEI6hgtG
087法登他000005,3,"董  事",宋瑞樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FkuzrZIsrSbnfhYkhcNdRoxBStce4XKRGgSzR-E5AMCL2NY0HqP49hqpM3yk
087法登他000005,4,"董  事",吳成文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZStXurb1Vd9e6BdYJ2wDTjRUgU-sc_WGxnwNXJs8PrIwP_hCA5gKa1XJRIH4
087法登他000005,5,"董  事",陳田柏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/edFetojc0vlkvLcYp752ERO7BiqxCPu3jZe_0Ogu1afD12AnjVtnR2oXr804
087法登他000005,6,"董  事",陳博明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b7BQ6obcmK8QhJ-OxvnHgXK6Xy5Hjl0GE337Dc-Oz1zQeJAibeJq0UJIs-kX
087法登他000005,7,"董  事",葉明陽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ap7S6Gwe4rx6i04UKenXCziVlWlF2muZ7R7qk_zEf0QF480F8V_KvouMSBZ3
087法登他000005,8,"董  事",謝長堯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QbQSFGcGGmFQ6onH1LiAOrlHRYXUZq1nWqquRwJoOLJppv9K-ZjJS77LJrF_
087法登他000005,9,"董  事",陳寬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BJHfZ3BKoyiguMxd4VytDD4hdZVaAMDN1SOhOwmwGlNxqEeDn5S-wu9WhfT3
087法登他000005,10,"董  事",陳隆輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bTjVBl__NDIx2d7hyrU3j9GFnZ2hhtWJUJNLMaQfhG_1qQuF4AyDho2mwh_m
087法登他000005,11,"董  事",李　濤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OYelVIs8Im2oFvV08YYSfa95ELj0GTty8Th0BCci5Mz0CKayGxiWf35b3SJy
087法登他000005,12,"董  事",劉國治,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wkkTiXT8DisoG77ctSZVMQlKGu_veCXxYlLHkjC14Ad-YuCHTUqSFNiIwmCe
087法登他000005,13,"董  事",辜啟允,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8sRBurnOqrZlA32wX-v2-MuiCL72vZEZaSiohtvnMDQWQZov_bgVZIZnuzey
087法登他000005,14,"董  事",林鴻明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_SIuNf-Z1ZiXannsV9JsGW63feBcVYcfMlDPMi2HHd8kUT-JRvl1MbejFroT
087法登他000005,15,"董  事",蔡明興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4OhfxSA54aMqi-b3l0Atm4oT9zXw4lCSMsbWazzxMmblyB0isODCPZozuRvn
087法登他000006,1,理事長,包玉蘭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vonz4IzDo5d5zRl4JNZGu_EiUhzYiJlrd5AiUwzmqlnY1BelgtVp6cg8VBY=
087法登他000006,2,常務理事,趙書賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mNUUImjBiklHlzPv-c10GiQnsoxSHw5XZEBEZD7DhDZEqYhFxybtWNKvkgY=
087法登他000006,3,常務理事,黃厚楨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W9S1_1vC0qskljGQGb4OpYgNr0qNVMuXYSH98CJh67skChq0wYZhS7gma0g=
087法登他000006,4,常務理事,陳能勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5mPkUM6KOw2lWbgxrUGKPxhiCIoEGYacJUhUW0WvRuAMn5DkXuHF9Ev7POc=
087法登他000006,5,常務理事,李建華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PZ-pnBIbhNJQsORzXtbxWnO0uNbLC6YpIgkv5BvrPx8oRWPCfuzGMrWJQKs=
087法登他000006,6,"理  事",張國泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5yj0ydcwPPe0xHFtdHlJBL1q_KaHTwvVkyC0DaCSbOea5yUv1dYDR6cbfJ8=
087法登他000006,7,"理  事",劉堅松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h-lTrGXBGeSWQAhoCJtfmPSJgngUUvN4ZZEXJxLeUyql7UH_gzh3UGlZnUM=
087法登他000006,8,理　事,鄭敬寬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2SY6FHEqzctOgZzCN_pFg9KV0dDmAwTSluSWU5i7sTWVj0v9UcJPM7Xl3X0=
087法登他000006,9,理　事,黃禧襛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xR3STaFRllTP19T12PtGhaBWNnUyC8MnDdICfjZgapCiAij_MBiP0lTowRI=
087法登他000006,10,"理  事",張在仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5z4_SEV2hOOU1LicVPxojH3yPo4bmfnZH_5Cbk1udmZoSBwROlGKLxS_hBM=
087法登他000006,11,"理  事",廖萬傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7a2TDaqeN5V92AXTMzZMy1oWZsDuXQn2-GGNNlOSyCUA8fSNSp67RRusYSM=
087法登他000006,12,"理  事",鄭林雪瑛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MhUVEJnVQfu80CzvcTs3AVVExGoKtwtfHaJn0UJaCcJGhAFTNaxj8HUUOqM=
087法登他000006,13,"理  事",許勳猷,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k5zylkWyv8YfaoBDvNg1w5ukAmVmi6W0jPMbpowsPS6S4utLhlDyRcho8YE=
087法登他000006,14,"理  事",胡進輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YSn3WwvMCsB_jEhrPTGHo7Y4kiPjJAnJ37Z7qBML2yXVryfRydPbRpbZPUk=
087法登他000006,15,"理  事",吳聰敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o32_hyQcr0bgG6GX2q37MvLoPUmU9SU0xQ6JthRyr7c4kOIYW1k5XBSRBBM=
087法登他000006,16,常務監事,彭培昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FilKc3Vtk1Wd8XHhpB_GAYCZ9DQATUE2nRPxeoJUMcvVcUbk2dD4_JGAh-Y=
087法登他000006,17,"監  事",馬德駒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SHfMIr7ruZAGglkSMu25jtj4qdVpxHM3CQ4pl3ChhxIPA4VDgHE2IxElQ58=
087法登他000006,18,"監  事",趙　銑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EEYP013e9f0YzUKV9K1k0ObvLvJw54rpcQGeVGGwIBj8dt4aJBd-P7IoZjo=
087法登他000006,19,"監  事",許瑞庭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lmJmSaAsjrzIfCUPXhiOv44bA9YJX0C5S7pjHW7hbdV8DcmgiUrxyNZLwUE=
087法登他000006,20,"監  事",吳正標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-8OWqzZwpD-qgrkKTp07E3MVNg4n8ChZru2WkF6vLHNHh3YyDAFf5fyp8yQ=
087法登他000007,1,理事長,李坊良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k_jvR2e13I7TUGUmYXbadpI5yjRULutDJfIe8ZIcdSip181E8aTDl_87ys4=
087法登他000007,2,常務理事,陳順民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5ttq__ixwBmZnjko4yOjhugzNzvHrOlsKdEUmZZ0U8kQHjTJXSpA5jVL8-Y=
087法登他000007,3,常務理事,蔡培東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sFRE5DuSJXkJ46lcpRhjx8opWloFmSSc4fQY1RRHZhEFgZSnbRYf_H4W4ZQ=
087法登他000007,4,"理  事",林春安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gn00utfGGf_IcRA-gX8p-GrJWcqFT8epLxAzvVLRX_sSC8D4AfPX8DnhZ8c=
087法登他000007,5,"理  事",韓正皓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bB3yoYNzkM7BvShMg7iAyDFc3EOHyPuyGzIf_yRIrIVBiDqa-YFKFDw5nTE=
087法登他000007,6,"理  事",徐進良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rf8O1IZP4PjxC6_zBrjBd-MdvjUPqf9HyOTKD29Wunr4gQ8aam3DzArSpiM=
087法登他000007,7,"理  事",朱魯青,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y7tvtl1tw2dZ1TQRDDkRUpDa8IZjrH6vFX6bxroplWdB8Tfl6l9YcOO6xyc=
087法登他000007,8,"理  事",廖效詮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hCp6i8lyIKPB0xcPBptocff3jf4hw_W-q1bTi274heiILRS6s8bdOxpskiI=
087法登他000007,9,"理  事",邱金玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RPU50XKGjkZEcogf6ixKiQKoS7JyJsRpRXBTgvb15cal0yfr2ytlTnJorlM=
087法登他000007,10,"理  事",虞思貞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u27zIP3Ky-kJQuK6A2oA4_aFX9evfMVpn5vukmKFgXfdz85f97SIDF8B_aA=
087法登他000007,11,"理  事",鈕大可,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WR0gz4dXkG6CctBaW10a5KY-yhsSWc9-ci4n78FAbFKvcMxbGVuV0T7VKvY=
087法登他000007,12,常務監事,張月嬌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VwL0BxPr1EOP7j5qulLeVPJy9386yaXmmGY9q8t7SeAyDVf11EgE1Jo57eI=
087法登他000007,13,"監  事",張雷鳴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1nGKI9SaDmZDx6gtjY1uZZB8QqIGWwE21IKyAI4dXgXPXtIsOt4D15FVcBc=
087法登他000007,14,"監  事",徐啟正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/43jileHsA41nMRojsqd7iFhgNiACmL9EUKF4HJ3U2lIK0J5YCVhzGYoWhu4=
087法登他000008,1,董事長,李效廉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mW_E6TEF6tgB_O6yxJx5VchaWrRg1RGuQsrpZpcHYn-8UL6mGRRKbHR-nTw=
087法登他000008,2,"董  事",蕭百宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QAyw1sKq77h9atDEM2idDr9NxKHiBHkYCLB4iTow9SXm3WyYF0QTpu2jhzk=
087法登他000008,3,"董  事",姜希新,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8feiBc1Jf3kqTHyMg91_qIoQan7S0LI-XMySrtzHXMAQ9lnpmOKM7zvI2vU=
087法登他000008,4,"董  事",劉聖昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9VHQiLZpBuPSX5WvsLJKoHCcAe_AzsdWfphsykKfCeWDryDt1kbG6qX8bn4=
087法登他000008,5,"董  事",余仁傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VhxRaYHaQ_XAdVjCmtp9S5DmiyZvZx6uMBBMxU8oUWXuXYn9m9_lsA6iF7M=
087法登他000008,6,"董  事",余立群,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nSqlewpQ-BvAAD3kssSVJ_ecuo91V9T1VqfCuraxnTClRgpgXZ_9lYe0Fqw=
087法登他000008,7,"董  事",姜張金娥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uSN2EzoFn8lXD2CpJeXjpRTPhU_38211AErbR2NLVXLfRUXa1kB2rZc1VcA=
087法登他000008,8,"董  事",宋崇玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K2HPKIK7IFPyqRicAaeunGBAuUl8JwxDAgfJ-sDS_MlGH_eKWX1F52J-8z8=
087法登他000008,9,"董  事",張阮桂梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/meiZz4bAkXkDS4qNK7TYgDBF1Gh70aLEVT1mFtxkNRmUJXm5Hoigk_T-8JA=
087法登他000009,1,董事長,王令台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AMUcJfjGkdTdsSQg1jGMC69VFN35PkIJ5CfRaonZyaFAN0V3obT2jmY0eZGW
087法登他000009,2,副董事長,王金世英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K0GP7D2p81ilwCzfo0RRVLur_X12alwSiv3y4ac2kQN5PXnrfoqgMBs3EWLL
087法登他000009,3,副董事長,王令一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rzZ_jO4kLFdQIaQbl_0JLg0TOHlTUGByLUOZYzFJYICO7e5HG8gzo-0qcusH
087法登他000009,4,副董事長,王令麟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YbVKtSVY0ovbTWfOML4Oox7hzUEj2s6spM1uSsDHqUk1utM2xmODqPlXuYOJ
087法登他000009,5,"董  事",王令楣,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_tJwnJGFnvoy8px4-WF-8H8obWEPKKQirSB1vHzkdQHIf78ssqvWUzqqxBkr
087法登他000009,6,"董  事",陳明海,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zk11As0nxf6GYr4jSV3HHs5O1nk1ts3NqUSXfTfQzMeeS2vLbmljVNl6Mtai
087法登他000009,7,"董  事",李政家,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X2QvutjnFAclM-A-SpkPNUitkR1ng0-kGs4nIn4HNG1MT-J893rCK7NcK8Jx
087法登他000009,8,"董  事",劉配潛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/azPMRON33Gefw_OkusccQKfiSgNqiwtHfdRYUE-8idKlvaMyEMXbMxThIRZc
087法登他000009,9,"董  事",沙乃遲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tx97yzj0ZCWQbTpVF0Cn0ESQltjAxNYC87Bk5ciqxl2y79qI3ds0MYeMLTzP
087法登他000009,10,"董  事",徐政雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HR_s3whI5BE5vI1VY_TNseN7MG_wbQDtWY3WXUHh8Rt6QTKtrfbdFSVIi4nH
087法登他000009,11,"董  事",王婉華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xmKUeXRC6W_0z4ri-eNSsblDTA5GAWsSCHHbHOz_E49uKCW-7qUb_HnjKjTt
087法登他000009,12,"董  事",王炳台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lvhybYrlK_bq9D496FEAEGqjR7l6J6wzD6OZCgw2gCy0JLkC-JUJwXIXOlkG
087法登他000009,13,"董  事",王金章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C_ifiHNqb45uR0TGmb4D8PGZ11GAU5GLjd7NjBfIYUoC9cj_gZ0ckqm0KaHQ
087法登他000009,14,"董  事",任佩珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NAXYDZaxj-m7hZjAIO9XLabc0wmNMkrvtQKpyVxDRb5iPYGzeU7UTf8JqbiY
087法登他000009,15,"董  事",謝秋華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/19lpM6jgNutqGrwZyTJEIqAPZ3OIm_9iz_dfO2OtX2q-YTkJArqWexWtuSIb
087法登他000011,1,董事長,曾芳卿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wkM-Bvjd0-6KzQX5lUGEukiFx4KW3NxAf5rKIe5nKmNrLnx4Fv4_qPfOwrox
087法登他000011,2,"董  事",莊秀雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uNyRQa5cN4ufWGdHmDc-voIas9buESwe-owrfB18PwjIZeKRJfZheG43pdjx
087法登他000011,3,"董  事",陳秀凉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N7t6m4YIzJFj0PYwbGjCK1TH9BMrdTbH1-dehQo2JgHiPgaULfPwDc4Wnk2T
087法登他000011,4,"董  事",陳許寧華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P4uU3vL_P2wBRS4QNFAySFZoDByxMV_NBD0WoEkNM2mQxOuP3RJF-aGL8Kp3
