登記案號,序號,分事務所地址,網站連結
073登000011,16,台中市興安路1段271號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Lokqs-vaVQXS4i0_lZC-zidXCkb8MJBc6QZT6tQ-nyNIHbreeZs=
073登000011,17,台中市北區陝西路47號Ｂ1、1樓、2樓及49號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aIhu5YBwSMSYNkt5GyL5iJI_qlbIQ2bIFu3KGCr0AH5_3nOWYHI=
073登000011,18,台北縣土城市清水路166號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4L059jcN8DkeNfTAWu-stH8yNpudwIwFiHfveSWvpcj9uEzQJR8=
073登000011,19,台中市自由路2段8號9樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CbIFHLoEXhNE9NzPyLIe689dPjSYWxLFRMMZEE3OzXF62iIW54g=
073登000011,20,台南市中正路53巷1號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q6XcvzUmbgNCUcYKwtaGqmpJXrtxxOxCPRgdv-5AcnhhBHg2PL0=
073登000011,21,台北縣永和市中山路1段214號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/522vKVCFtoMXTvSQTHdMECwbZgyoCh4Zvdo6dLUoTdK77FwQqWU=
073登000011,22,台中市向上路1段36號3樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kKGA5-yB1PGN5lTLE00Bkz1CgWKX6hJ7O4lDIrov8gPYljdTCnE=
073登000011,23,高雄市華夏路981號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SpRYCMRHvSKJ_bURQ8wiTA5mnkX-3mORM4mj9tOEA3lROOVS-xY=
073登000011,24,高雄市中正三路88號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NjKdXqchyY2zn_-zvmIUeCr3u1oYQKX1KblaPUhYuQNvyQye6q0=
073登000011,25,嘉義市仁愛路371號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WD-HJd7NibrXUvDJFCB4NcnW_-8w7F8lysGX3EFUQMEro93cLHk=
073登000011,26,台中市市府路97號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-wYJd65j9eEJZw8oTmB07orCM5vIjQldNmL3GIL_R1osWHR85p8=
073登000011,27,台北縣蘆洲市中山二路162號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iKPBTDYOruwW98o56wAku7rk52NcFVkodktLuI_D6wOvgaII3KE=
073登000016,1,高雄縣內門鄉內南村大學路二００號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NKTlaOBIDzrSUG1q9GsMCFF4PuT64vyRv5cd53tAPYrBrkEe5w==
073登000094,3,台北市南京東路5段108號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fA9C4ONPWR3P97-rmjC5Ke04KTFD0L-XlAAESdNz9dMsHnNvxVI=
073登000156,1,高雄市鼓山二路二七四號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZGCg4wCrwZuRqKUHDTsCaCtCl43_njkQKiqz9m-tTjGeOSXje8k=
073登000156,2,宜蘭縣蘇澳鎮永昌路四十六號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q-tdBSITDdIwVFoLyohiY7cJXpU90bXtV1wGMClpneUIfLbuhMw=
073登000156,4,高雄縣小港鄉長春街十四號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0bqvxUXidglyv5fklgwn3b2kIIWtpuUVlzsDgKvJpJdxQOcvDzY=
073登000156,5,花蓮市民享里華東一０三號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MCIOAJA4LQhSAQDKD3aGY_6OiwmDZk9gQKJJn_WueW0JRFmckfQ=
073登000156,6,台中縣大肚鄉沙田路二段三０三號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uf1dOy3bfpdZ6zdffQLCa2krDS4YuT3yAPEhE5k3YS5yGlYYqdQ=
073登000156,7,花蓮縣秀林鄉和平村和平二六三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6IYN_4_KsNgs-xDFvdbn88QofMu4Of9jclyqukeJs01Mff-Dyzc=
073登000181,1,台北市大直街62巷10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kf48rle7-qlr3aMOa2tnfn438kBn5RrP2Jun9hIEhQTZJMyXik4=
073登000183,1,台中市西屯區中港路3段123號14樓之7,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0iWIasY_WfHt5BrHufmKGBMke1GG4onnZ-JA-XiNSnDS1sQY7UA=
073登000183,2,嘉義市仁愛路347號6樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IAWChw2isys791cKAsPBfz4Q2HzdXO8pwfJJ3JfpLER2oFezZM4=
073登000183,3,高雄市左營區安吉街449號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sadfT3BWPGbbPGy9QTg6MiAXUNzUrwjSkm336BkBPx7a2aUx4EM=
073登000183,4,花蓮市菁華街4巷1弄6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iRahkmiCYq_p6HtKds1S6MwUgI_BKvc7pJtWvWctOW_UFB2PuyU=
073登000232,1,高雄縣內門鄉內南村大學路二００號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZTyY-7sGy2FCVWO0oxCRCzQTSn0AIvGj7Nl1uMyAmk-l46ym7Q==
