登記案號,序號,分事務所地址,網站連結
096法登他000366,39,台南縣新營市民治路34號（台南縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tyNDcTFk4XPZIKFoTg1ARzgWuwHjccLxtVLZWYvFXn87u-rXiJEu5BYMuVs=
096法登他000366,40,嘉義市大業街88號（嘉義市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t-f4i7d0S1YdYG4cwc9qSgXZXfN-Xx3pdfoNcBaYjP2q7SWu2eN1vUpCM6c=
096法登他000366,41,台中縣豐市東仁街138號（台中縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VDj1FEAH6BXeeuva-gAh1kp4gGHhEACkx2AhUgplFYs47ofKDJ545_O7d9Q=
096法登他000366,42,花蓮縣花蓮市公園路27號（花蓮縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KuX8robI5z-qb2BXnzZxhR3ghzl8iNxwxPIRrfpAzmy544vRptJh6pjFMKc=
096法登他000366,43,屏東縣屏東市桂林街38-2號（屏東縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XS24ifYY2xY9_Se9S-UJEHRhgv4xlZH8YCHnm6UpWCX5TTmsDy_7ANEBLQY=
096法登他000366,44,嘉義縣朴子市祥和一路西段2號（嘉義縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/epANU9C9bsbyN2Ma5t8tM505UqHzFMBF7_EyXBU2XKoQpsrJC4zrqpyKiBw=
096法登他000366,54,南投縣南投市文昌街45號3樓之1（南投縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3ZtY8615rYHy0gRsYMxdrdtiOxIB0cp6fP-a9YyMo_hNGuxL8jvFOzP4dJk=
096法登他000366,58,澎湖縣馬公市治平路28-1號（澎湖縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3jq3oM3SJJQPpOHDrbvxdAb9S9dEWog6MiKjYRSOi06TroKKZhKvLtne_Tw=
096法登他000366,60,台東縣台東市民族里博愛路430號（台東縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Izwb2Az8HCxu7NSmBVF2-xFIGyMlR9Y8glQfRiHGA_LOHXsCyo1br8qGAyI=
096法登他000366,61,桃園縣桃園市成功路1段32號6樓（桃園縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GjNN60M-YNYkARtxQPNwO2BL8ewkFsnwbjb-mayELgyXAyoBZepXdxGkIAg=
096法登他000366,62,基隆市義西路10號（基隆市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iuFAk9WtPrnqpcgQgKuncWqkcDmr-dXKji3Z_Iti-9nSMe3-qXsToUkslSs=
096法登他000366,63,新竹市民富街161號（新竹市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qxft0THyj6JFkiH6CdqRpUok5tQfCrapSphDzgFvMeiXPbmWMnc5RFDehFw=
096法登他000366,64,台中市西屯區大隆路40號（台中市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lZ2xCgjaXA19-xkHk-nKlWq_8PfHJlUZNSkSvjaR9IVKaW2BqbW0iN7bA6s=
096法登他000366,65,宜蘭縣宜蘭市女中路27號（宜蘭縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F_aA-ZTQeBm_FVKxpn6wOXG_yJ_WbLZ8Qm6zR4lL-BRB7i9AdbR5R0mBcSQ=
096法登他000366,66,台北縣板橋市中山路1段50巷17號3樓（台北縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D2SqpGKjsHP51fwZaigAXAgjHgbasvDWdPhGGZktIvqcXYXGK-HXOrs_Mf8=
096法登他000366,67,台北市中山區八德路2段232號地下1樓（國軍退除役人員黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bY7iyn0fMUJnB9p9BF0LCpBLxNZH0w8WSeglBqZlT1EyJZfkIsq9hRHelQc=
096法登他000366,68,高雄市三民區建國一路463號（高雄市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8k_tJp-Z1wSwDH0WrGzm8cJxQbdATG1TMWZeqhKcrNzzF9urJjbIostMlZg=
096法登他000366,69,台北市中正區紹興北街5號5樓（台北市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c0xOsEDd9yLnDJHBT9WkosGCXR6aIuzeMjaoQzF8mUF4HP1BwbeEduQ2Txw=
096法登他000366,70,苗栗縣苗栗市自治路518號（苗栗縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/al56KVKZ_lzZqKfjDhUtKgnbau865ExaQNw-0QiFVUXae0-98nX9t3MqKBE=
096法登他000366,74,彰化縣彰化市西勢街192號2樓（彰化縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M__tCJ8rzrJg2JWTVdB1He3vb7BWGMc6Ia54vo7TPVRCF6K1BNeWivG8z2g=
096法登他000366,75,新竹縣竹北市縣政二路101號（新竹縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H861eF_rqlHM4vriygJd_FFol7giCYkvITNEtYHeajxUqNDWBmPeP-sN4z8=
096法登他000366,76,金門縣金城鎮民權路154號（金門縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9BjG9WPrLuZqaiUUOmhNTmG2JnvCcvabcaSSCyvWHLikhp2mMcwJvuXkNv8=
096法登他000418,1,高雄市鼓山區明華路251號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2BbHpJcAvfFwRGZUCokb2daISO9h5j9frDrB12BcG3ezP9Cu9qI0oQNQU6cR
096法登他000450,1,台中市民族路92號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ocQbkCrOMQ1Lu2-qwuE586WPtvK73nPY-m2T3sD7TZydOQtOGt-OfKZP4aVJ
096法登他000450,2,高雄縣鳥松鄉大埤路36之76號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6QQJsq5G-w2dT_tdhX-KLCRMWl1jXg2Mn8-AjBA1zZ689wfDkBIG0pqNucQ1
096法登他000463,1,台北市大直街62巷10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tqL-BuIm-KMWz3tmDw3Ts24Rx60r0w2s30Ael6Ps9dviBVsMoE7DTg2-p64=
096法登他000469,1,台北市大安區信義路3段162號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t3Ftn6ILKU997rjCugGI4EH2ezT8ZBOqgvXjbRjsnPqCCVDL-6ePcld2VC1T
096法登他000475,1,台北縣永和市福和路221號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lrqRwyPS9l5fa5nsZxpfgz6ex7vyvyx4b6UR3DLXyLRt91-fKpkeDwsCMoI=
096法登他000475,2,台北縣板橋市實踐路130號4樓及132號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dB7hy2fpMG9PXQoOJezLDn2BjlU8-STsl1f0t501eg76GAQMudmrntVDohs=
096法登他000475,3,台北縣三重市重陽路4段130號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1PR-FOK8t0yDPWUqKRizheKiu7-U2R2siIntf9GF3OUHb6i83Wh2xc7Funo=
096法登他000475,4,台南縣永康市中華路663號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kZfjIQLXyIWv09B0jU3aHR92sMfIN2R81t1vZYVkB6NLN8HWfwn9vWFpb5o=
096法登他000475,5,嘉義市中山路498號1之4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lL13tG5wMPlat6oUYicYoH-B6_wf_ucAt6LW4bTRuKaulQaiHKII7x85UgA=
096法登他000475,6,高雄市五福四路104號1之5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MXAgNsmjFk7UCe1_KOREMLXa4uoUWnL2Nblkfrx92hlECjql06JlsLVHKqA=
096法登他000475,7,台中市東興路3段315號2樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y2yjfhPCLQ8lchdTIykNHA1r2goKcHbRkyE2lge_dcwqAzofkbo2CT7c4s0=
096法登他000475,8,花蓮市中山路475之3號1之4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qSA2s5Kgf_tkib4OXN6zpjLvdu4w-hYVobSOX7BcMRJ3vAgi1zplOECSbu0=
096法登他000475,9,台中縣豐原市水源路595號1之4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LxUfNUd9asNkOK2k74t04MVQFeQW057FS4EVsP_BoUZVL7J_rQ73LASX1qE=
096法登他000475,11,台中市中興街341號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hTdq8jCS-qkM4SPNcVoDh_lmwJ2CiKoIvJ8HQm_c29HYsMNzCPoVOeitdC8=
096法登他000475,12,台南市東寧路384號1之5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-tBtOBY_rV1Hq_gwwgrJlbWQsDXiy-9LXOA3bA5aD9nqh1-_lDLZ19tPEQQ=
096法登他000475,13,屏東市端正里中正路109號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lqitXLNOLHlM82a1a3H3OKxwvctquXB3rHmDgAj3qCzpMvd9WUVNtpqmdoE=
096法登他000475,14,屏東市信義路272號1樓至3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WQjH2uxIOAy-rjdySOP9VegPJF2Rocqo9G4NgNj-w6v3f-f8Ucqtq3iE2-4=
096法登他000475,15,台南市崇明路401號2樓、403號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qFJcgn8avNKZpVji-yEhJFuqrf89nBtp2cKaRAymuJ7p01EsJfxvS-tNDLA=
096法登他000475,16,台中市興安路1段271號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BGqGk6Wf4yo70wOfKqm7B-BYMMp11vzLeKIjTMHfOpbjqI4CpZBS0eHz7Uc=
096法登他000475,17,台中市北區陝西路47號Ｂ1、1樓、2樓及49號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WIzhcMlsQ-2op-VYZk8Y52hf-g8Yz0_0FeQl3olucb_uOY3dqcx5xliIERM=
096法登他000475,18,台北縣土城市清水路166號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CYMLC9bURbQXG_ze6Yq0WFqv7tMxuG20nGjToLFVGL9vi6QtCnvDbLTYN3g=
096法登他000475,19,台中市自由路2段8號9樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aPtHs7WTTM7DUGMcLzYt0Nq7iTZi5Dgd0lfyEIrtSe1Mp_NqqZcq9jjMgR0=
096法登他000475,20,台南市中正路53巷1號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cqRH2nJmgBEWS8EDJifX0HZdNye366OQtmjYZDhUljuA3Gm2QJB-iJoRqBc=
096法登他000475,21,台北縣永和市中山路1段214號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jEDM88vnryIy2iz_WtuV-SeiyPywrFN3k2wVY25SMnn7HfoP3xNoz_iGTO4=
096法登他000475,22,台中市向上路1段36號3樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5B4Zx_KuJyL9q-8aPmx50HVs609n1-3SPF7PKiKcCywExcAEe5BdPJnOkb0=
096法登他000475,23,高雄市華夏路981號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-PL_07-XTtFdbJ5-leWLtq8LbQ0Q4U_WQAXc6GtDcuchKV5DwtjDZm-3B2w=
096法登他000475,24,高雄市中正三路88號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Apw6wWc8kzkaA-tHP1i31UXAdT0-W1aeHeJo-INS__sPu0il5MeGKvyeIIc=
096法登他000475,25,嘉義市仁愛路371號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KeJEBj0U3t3YS81zQXqpYjjJw7RIISuiW-lKmdY2h11Dzabb7M7qfD86Zpk=
096法登他000475,26,台中市市府路97號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CA4Srv9rJpnzsOqUQLilPJcOIbMntwoU3y-pRb8ZLUec17c1dcT2ciZ_ufo=
096法登他000475,27,台北縣蘆洲市中山二路162號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o8xtx0CQGYk5E5dlNv5QVtBtojYWfA3aBwXIA8rdK6FSZ9XC0WrfVSEIWVY=
096法登他000525,1,台北市重慶北路4段39號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A0-Wqof_6OwvfZ23zi8j2lizZFa4x0Nl062fPi6irIGjP1IFOx4IN0DW-NTb
096法登他000525,2,台北縣三芝鄉中興街1段37號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qbqEbDxaEhPIV3tZQLVoYXwt7OX7mzIZY8sxqqlOuPmPnXsYFmX8Gh8vHnwo
096法登他000525,3,台北縣永和市永和路2段147號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WI2_0ebrVCOlCyqU22vq5RqgQqDiw0k8Q77CGS-lo_ycP-zxPd_AFODajVO1
096法登他000525,4,台南縣永康市中山南路902巷21之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3w9WfrbYMA28iv8WNDrwI3EGcKh1kwWuUSK3oRJRv64b1twyj2Z5crOTLlcf
096法登他000525,5,台南縣永康市復國一街315巷23號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rz83e0EYxKT2b1nXRf1wmftzPZgsIjYq2AM2ZuHzDrcc5d_DfGHwycQP7kR2
096法登他000525,6,台南市永安街266號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iy3yhWuC3F9xfEsTjfzI3AlmNSN9oRsbp2Hr4hJeH3niiHVsqoh2o58rPs09
096法登他000525,7,高雄市左營區文平街32號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zkXS3rMUZkpqIbJup3zX0u_gaO_fJpy9auFQ8cihs67YoeBhtHg2AoS--ay3
096法登他000525,8,桃園縣中壢市民權路3段375號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y1MrdgI1mfVDcirxBktBAyXFkt8zYg8KURJvAjrSeRZSLSRN2uiwiE_Vc7OH
096法登他000538,1,台北市北投區立德號123號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RYmKHSrM9npJ36mUQvFT-jXx41H6s9tqCy0q0_oba5HSM4cR6rZO2SNJyAE9
096法登他000538,2,台南市永福路1段85號（台南捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IxWmsEYc40NB4Gjion7EAnXcX227AjdwkFLBwRDSTlyRpifBMY4QG0pV_UHR
096法登他000538,3,基隆市信一路14號1樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b9uAFx1nUmybPdnBsYzIi22qtzDhjTqofnJVwmIP-VUBeLidc9ew6C1tij9G
096法登他000538,5,新竹縣竹北市光明十一路215巷8號（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GNeJcjgpai2zDFwDrXNvQdbuciCAavIAduLJ4M9rXIDF9Rlp2P-KZ-UppsXO
096法登他000538,6,桃園市文康街61號（新竹捐血中心桃園捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BhVvHx69GVHozV87S0WSsWDRrFmZr0RNZZY5kUUEGNlJMXVy3zOPy-Gxc1LE
096法登他000538,7,苗栗市為公路282號、292巷1號1樓、2樓（新竹捐血中心苗栗捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5AtUYTXXkSGIkJdGOpa6kShkoOUlNcHbj139iVKzA3GPiFDDxM4myfDUtkaz
096法登他000538,8,台中市西屯區台中港路3段124-30號（台中捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hH-QFH-RhFyJoxCwAwG6wQ2_QpnUr5pISN6l8i95Mv9m7wHERRfojspVzMBk
096法登他000538,9,彰化市中山路1段348號（台中捐血中心彰化捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w8jH-aVH9ZEHg0me_JKHi9h4uCOJ5u0qqwkW_U5BKdGrMCyvciom7k6hymR2
096法登他000538,10,南投縣埔里鎮北環路222號（台中捐血中心埔里捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mZP_qifcXd4etPxPl_VJTMOnTYfKks-itBR-gS0ocHDsE5plpuAUVUX5K0Qw
096法登他000538,11,花蓮市中山路1段170號（花蓮捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oiMO2rDbQBcNjzcaEP02jdO4dlm8dIlJxOBrrDeFxMN4cU_mxsrv1hHEVuy9
096法登他000538,12,屏東市和平路71號（高雄捐血中心屏東捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/41OAYcrLNm3RIaA3QS3dhBMS-luFnJ042iVeP3MsviBI44KUeoVk6LDSKUo5
096法登他000538,13,高雄市楠梓區高楠公路1837號（高雄捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ESsX-MvSwrx3M7Qo9j2TQBTn6SwjDbMxMv5rhEb7JHN-EmLTLSrBlrdAiTwJ
096法登他000538,14,雲林縣斗六市莊敬路300號（台南捐血中心雲林捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nTGcVVAw-BwMi2CdGwPqK5JO77YYMf16IML743FA-05Q1OxAdNbwAaycglZB
096法登他000538,15,宜蘭市擺厘路16-7號（花蓮捐血中心宜蘭捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HLq_2Q21odCCi-uk4uIB0zwBqjm8j4oHgv9TIAcDDRXJd2jR5c5gqMkAMJKB
096法登他000538,16,台北縣板橋市中山路1段50巷36號2樓之3、之4（台北捐血中心板橋捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VZbX-xgQT3ImwQDb5AR1lgeZIq0eF6xyNnqvrZF76ixvf0nMF_EpgEsCaG1A
096法登他000538,17,澎湖縣馬公市中山路62號（高雄捐血中心馬公捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/shNkR3kJGMPmpc0LprN_5Td6ZUHi1kzHT3p74EF7QD1g8tS6zGhNvVey26Pq
096法登他000538,18,嘉義市博愛路1段488號（台南捐血中心嘉義捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xd4d7wNxofDv_AbYt5keQOLymfwQH1MwBsSJhRgzpcXUQPxmYPmjbjDQtZ3P
096法登他000538,19,台東市傳廣路69巷11號（花蓮捐血中心台東捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mfOO_56nKBQWMv9CN2-r77Nwzm6JEYj3Gku_Qi0k_kx2j78oq6gOvjfsCDp0
096法登他000544,1,高雄市新興區中山一路三０八號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wrGUboWLrET9Ck7m6zpZD_xIHndncbay3RixJVQLFptqELFyhRISdQ81pu0=
096法登他000567,1,苗栗市恭敬里十二鄰聯工一號（國立聯合技術學院校內）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vy5N9mpMO6fNxVZ1tTXZCeiWEk5AYeJF9DUtnPtVdc40APYlqXG1PSBhsWav
096法登他000583,1,台北縣永和市中興街八十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YAfqF40sdi-oU45Ijmg9UswK15RVSqPaTq-pXph0yGU7rfj_2dlTGuwWZe2F
096法登他000615,1,"基隆市中正路六一一號八樓Ａ室     南投市營北路二四三號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/wtlt1kjgxto0c7T2xvoL6tZi94i_VTctcUa_4YlFmftke6rtTk5Yj4vyk6MC
096法登他000615,2,"桃園縣民生路一四八號四樓         新竹市南大路二七一號六號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/45-Ocz33fVyeiD9EhZ5cXFcJh-8j2NShfcu_xVeQ0AP__GlVduuTWL_zvWp5
096法登他000615,3,"台南市長榮路二段一五七號三樓     嘉義市中正路三六０號八樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/MOW3CTadTAqs7faZoBv_lULBSnLmbvmQdHW46gArvfyjVL5stIsZzjb7qPuf
096法登他000615,4,"苗栗市中正路八六三號六樓         彰化市中正路一段一四一號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/HSiejgqKWxg-aRmPz3E7rmdOTjx5OFBcc-IgPwpwluWGrFKhw0GVWZXqS85h
096法登他000615,5,"花蓮市三民街廿八之一號四樓       屏東市民生路三之十七號二樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/A7-IiHD9ivkAGYVpRkvfDDPq-eaRC_G0qFfwz3kZ6Us6VL4Ahxg9oZ-StPI8
096法登他000615,6,"宜蘭市農權路二段三０號二樓       台東博愛路四九０號三樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/472je-pA7_SyFa9KmCAVHZTK4qQSd4qMxpaTB5sr_GfBg4Zrzb5r0u7YXXuw
096法登他000615,7,高雄市鼓山區華營路四０九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uX2PjRKEXn2xj4sTHq51eWuLWYApbnKMEBI7oMz74__06zk56rL0uKlVbDSk
096法登他000615,8,台中市三民路三段一四四號六樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TkByVySUz6uwonxOrj_WkJdpkEnvBRErEzoMW2QNQetA_bE5IfLRuWKEoDOp
096法登他000615,9,台中縣豐原市東陽里福德巷廿六巷廿五,https://aomp109.judicial.gov.tw/judbp/whd6k/q/syU538sF3ZamwM6LXXDtOVcHZyhD6xM0U8hjvxvu12eWxSEqQdWCXh0KQQ1B
096法登他000632,1,加利福尼亞州拉克士波市東法蘭西斯德雷克爵士大道六十號三０八室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8n_Ch487Vcq3n_zpzKuljTSCBu-zw3-bFa_eDsCMWqAUUeTJBXYm39COxTE=
096法登他000649,1,高雄市三民區九如二路583號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5VknpOqj1d7speXEn-uZtiyZcqATMUBX54utHWVzQgq0peYh6Pf2GuYDSHk=
096法登他000649,2,桃園縣中壢市環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JkHBWUAzjOnMUQiminqAAr8szrphOnS2YqcL57hCgYLIuWpACXIeZHdEUvY=
096法登他000649,3,新竹市經國路1段343之1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CiI1i7pe-FGuMW-RVLzL3FvQWTuhw2RlSNkIyGv-c9-10Yx_M1LoNdeeXIM=
096法登他000649,4,宜蘭縣宜蘭市延平路38-47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s8tCqL1oFKbq9HnE58QHPzauY-ZcNOUzAYKl-t7uFM9ftsSjwnbjudBZ1Jk=
096法登他000649,5,花蓮縣光復鄉中山路2段129號之1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l8l4d_eldM15315uA855pTjsEM9VdKU4tNFVXWWd_CSmnQI9tPeVPkj5dhE=
096法登他000649,6,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vd35vI7H6TD7v3GZyY9sfIo5o07cT54RNsKDFoNNO42bHH_L7GQJmFY_wUo=
096法登他000649,7,台北縣三峽鎮國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4aa6z3P8jaLWZsYSG3fYVNqpJJjUYdtlGuVAf3Q3Ujd4tRjDZYsNSiZYkhg=
096法登他000649,8,台中縣大里市內新街45號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jpoMwmyqVC8h7BVkxayliSu3qnTE0ML1Pvf7LEZM4I3d7Lw4c6wvrdBKVwo=
096法登他000649,9,高雄縣鳳山市濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JNmPIfyskC5fCdZu5JrOpS7ZP87HW0TMRoV9QfcAO3ivD4j7YCCQ_koPsKw=
096法登他000649,10,嘉義市西區福義街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jibNpZcSk06ppQJOM6YYURTkeetZv9vuAWE0WYrA0E5Zp7kQ39mSn9_kE7I=
096法登他000649,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/snxsjplWS0atXBvzC5r1bsaGEkW-P5XIm_EVRZnRsIbz24gjB0ZVuwtFfng=
096法登他000649,12,台南縣東山鄉東山村500號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ktBP2hIYDzhdV05VnyBHX7jBcMX34y-RQijOSRiwPDnrFcaZvyJKd2OkYrE=
096法登他000649,13,苗栗縣大湖鄉明湖村明湖街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-rh_hqkXI4dm0p-ugpaZPwrbpEyf4-n_TG9OaBPnlzMwmO1Mg4TnfrfjnSg=
096法登他000649,14,南投市漳興里漳興巷51號地下室1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1M1kLcSKxheghtuw37wsiLBKlgMTitZKWNume4HMYBYFyOBdfoAz1ORVuS4=
096法登他000649,15,彰化縣員林鎮山腳路1段222巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aEjATvA5Bl_bVL04qyy_d5m_xmveozkaZxNRe9bZgAFE4p6vvgiavW4kDwc=
096法登他000649,16,雲林縣斗六市公正里平等街53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A5Sz1K0WTtlZAvYOh46bP9OlAnX3YS9hNiVh4nJF4mGM1dtl6mSBRfePvcU=
096法登他000649,17,屏東縣東港鎮中正路1段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Egx_4h1Y5D-JckHw96sK96hZAQjvzj-7Hfblj2T_QmcNklc_yBNzXDe8xNM=
096法登他000649,18,台東縣延平鄉桃源村11鄰昇平路191號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WXB2Y5D8gnPx9M7KXm10uqYytabl-nVV_BeFi9RocMXcRuUW17uYF-xc3VY=
096法登他000649,19,台南市北區長榮路5段452巷19號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i7fbgFqqSF390ZM6g-cEtP5UfnK-jErtxqM3BF5NCZ43FG61KlzhDbba8FA=
096法登他000679,1,新竹縣竹北市中華路117號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JZnXcJw4U2jX6MOLGOC6wYVvjStwtOb9i8JJxGfdOYhWWZIp1d7UMKQkQiDz
096法登他000679,3,台中市南屯區大進街393號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wI4jGWMOQCnW36jwE-MbWE-mbK-P6bPNzGx_JBEBXEP0xA1NIfvcrCGWmswl
096法登他000679,4,嘉義市新生路657號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A3izOHQCPnfmtyv-lza6Moc2Yc_8yI6SDUuues10Sop7BPkDikqtNNtqyr24
096法登他000679,6,台南縣永康市中華路10巷16號Ａ棟2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DQRsorXfchxn1Q9VC3GoYuj-h0Zz2WE9GX5J-qVH44AZuyk3JBDSsKr9TCZm
096法登他000679,7,高雄市三民區澄和路151號6樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7PsxRu2RXazf1h-vEeK6ADTN9zvwWMc7XCixkFl7hCPe8gnAIWa_kslYDq-0
096法登他000679,8,屏東市豐年街63號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MGZc2lJmzt4tuUUNSZB3jSBHQI_4u4vLzgNRrUZTRJQ8sqhdTPGHQBI2ZYG-
096法登他000679,9,台北市大安區羅斯福路3段261號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ksQpzWZCnsWoyfZIoBoVMTfEBBo9KsS2SA6AnTTZ2QvzTbVPUAJJccNua5Ox
096法登他000717,1,高雄市小港區高坪卅二街20號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dAOse8LRJtU4yIigZPI0BLX6aQnTNjzevx6CAhrxFmx86QxHP8TdsIe_piYm
