登記案號,序號,職稱,姓名,網站連結
072法登000004,14,"董  事",吳大鏌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9y-hWKKhW6k1fItI87hy3UA3elqot_tCRmNlFInbjsQxnvPaekoTwIU=
072法登000004,15,"董  事",何朝安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Rir4nlFQ1KMJUmSS-8BSfFwt7gHA901D_LeEy5IMxDd-jpnv81aJQSk=
072法登000005,1,董事長,楊正弘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YPYvC8NbrD95acAm2KSemFGAbCm9aGvOQFYzMylXZB6jPBRmo3h7X4w=
072法登000005,2,"董  事",徐天保,https://aomp109.judicial.gov.tw/judbp/whd6k/q/huhiB9bSsReoSyO6QdCpo1HukwvZ6pESYuMGrxwGCx3bZxRztj0GFwc=
072法登000005,3,"董  事",胡岱昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/joMdunjdNa_GvAuTx2TyFLQgZXFCyzh45b_FRSi8P7-1Jtgfa61imNQ=
072法登000005,4,"董  事",陳阿幼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zeH-uvxE63b8lOeP0PIbCMDfdfeB7gDoJUfgakbKidK8Dlqf2Y4dTEg=
072法登000005,5,"董  事",魏學綱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1dlu1OEelNJ8A01f8cIVW3ydLl2BlVdT4Ov2bnxaOxZ-lAEE48Ds8gk=
072法登000028,1,董事長,陳亭卿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LwEMPchd0l5brr6Ns1LgbS9Lq1LNEZ7RcIQn2RXEUc9FMVOZ-lqHK7o=
072法登000028,2,常務董事,王瑞堂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j4DvX9AgCgfb6VDW57nJFvCmDqrcbisg89_FJxZIGr3GPeG7EziVVEY=
072法登000028,3,常務董事,石林江,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zZi11XSLuFOeBjX4qJLNSvoYaVpVxsd0-pHL7y86fGhYbwmORmFTNNw=
072法登000028,4,"董  事",陳洪月桂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N1QF_qQsTKxz3zhE45iQ5F8kjZc7wn6uaRTI0WcIrZ4tGKtbGrPx7lY=
072法登000028,5,"董  事",林善道,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rcOYq88yW2MZZGxGuUu1EHc4udaDQ7ra4BfbbuJZ7J4nuJrCNfWfv4Q=
072法登000028,6,"董  事",陳林秀屏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u89PcZyim0fUzwNfzYfpgCgMTjVmpEVWdrUI6R7AhZhdmB-mOeZ_lUA=
072法登000028,7,"董  事",陳銘勳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a6qbjVTBZcFYxKwDb2KaHe3qOlCX1uVP8aMqg2N8U_N0xZXLe9N70yc=
072法登000028,8,"董  事",林敏霖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LG1EW4HH5szl6xkU2iDveLFmmLjQzZXVhtiKGRsExSTtb-wU4oUAwE4=
072法登000028,9,"董  事",張金發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g4ypTlliY9LrsyHKLwIODjrfK56q9GA-Q4AexxM2l6wx6vri1pv8k8Q=
072法登000028,10,"董  事",紀火生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jL32s6S-bQNsKGVetUDCLGYAtVf0GGOK5Hz5Wmcrl63pNZpXNN7m8Ik=
072法登000028,11,"董  事",陳新有,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wNpeotcuSa6pNxMr8TVyMiPb2-P52BBwUHXckGehinc7Nnl2jHsqQFk=
072法登他000037,1,董事長,林士讓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rPuTmt2dbIMMtl-4dOkcJwnuVlEH9PUTqvScajPHryTHrzl7vbYRB1Bo9ew=
072法登他000037,2,"董  事",林欽濃,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y0qfYdNu5GLZnU3aBMj2HI0c0OQE-2gNqdij_6_DPX_241hb4LWk3HW767s=
072法登他000037,3,"董  事",章壽樁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rWob5mO9t3uJYylsYbVI9XIt464V05eoxNYy-goBDn0wX4irwyTyCTKUiUQ=
072法登他000037,4,"董  事",秦維明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mm_iI_7kTmw34OJiq1cdFtql8KgVLpTaNC-k4Qv1a3cQSN99r3ZMDfcO-tk=
072法登他000037,5,"董  事",郭健華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vmwsnx8g3rdhISB2CKx9E-yG90UGIIu0wUu39Tx7LT6q_WJjD7offq-2f3U=
072法登他000037,6,"董  事",蔡筱楓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kLLV3ZuUDmcQF4E6NsHIZv3dwjNT9kaKmKLDA5LaZhZSnYVF5jCra7GdMxM=
072法登他000037,7,"董  事",鄒宗杰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JY0mWX_ZoQMRAUx7JnAmi_94KWQteCyww1mZiEG2rnk0owG-ImQ5ENZjlRk=
072法登他000037,8,"董  事",諸長榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DUw-kQBScpyUP8sKA6rkxRK3hKCWoWn7MmyW3iGO20B5hoKabk6MyWe2_To=
072法登他000037,9,"董  事",張清樹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SMA2SYjNIZyprfIWFTHnOrwkyy-Bo7P0_8zx6eVCpSoHDzMKiqR7nunfMuY=
