登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
107法登他000202,1,2,林蕙鴻,95,1070806,1080108,1080108,3冊27頁,2,10,邱榮翰,財團法人圓光佛學研究所,0790307,桃園市中壢區聖德路一段888巷11號,為發揚中華文化研究中國佛學培育高級佛教學術研究人才為目的。,捐助,教育部中華民國78年7月6日(78)高字第32759號函。,永久,10000000.00,1,1080108,1080719,1080118,,變更捐助章程,,,,
107法登他000203,1,2,林蕙鴻,427,1070809,1070809,1070809,10冊5頁,1,8,賴朝明,財團法人新生佛教基金會,0910717,桃園市龍潭區三坑村永昌路51巷5號,"一.當來佛為開示悟道眾生出現於世，以新生佛教說示大自然法則，為使眾生 能正確學習新生佛教，在生活上及工作上實踐應用以貢獻社會；並體認當來佛出世之緣由，為弘通正法、匡正世相、濟度眾生之目標協力奉獻。二．辦理社會、文化、教育、公益、慈善等事業。",捐助,內政部中華民國91年4月9日台內中民字第0910078548號函,永久,119291579.00,1,1070809,1070911,1070824,,,,,,
107法登他000204,1,2,林蕙鴻,188,1070809,1070809,1070809,5冊27頁,2,5,陳秀梅,財團法人新約教會楊梅教會,0860103,桃園市楊梅區環南路332號,勸導人信耶穌脫離罪惡，傳揚天國福音，使萬民得救，萬物得贖，帶下基督宇宙和平國。,捐助,桃園縣政府中華民國85年11月15日85府民禮字第250723號函,永久,2230000.00,1,1070809,1070911,1070822,,,,,,
107法登他000205,1,2,林蕙鴻,18,1070810,1070810,1070810,1冊67頁,1,16,黃金春,財團法人農業工程研究中心,0601212,主事務所:桃園市中壢區中園路196之1號；分事務所:桃園市中壢區合江路18之1號,辦理工程技術應用於農業與漁業、環境生態、科學發展、應用服務及農村之農業工程技術研究與服務。,捐助,經濟部中華民國59年5月14日核准設立,永久,370410445.00,1,1070810,1070911,1070822,,,,,,
107法登他000207,1,2,林蕙鴻,1288,1070813,1070820,1070820,28冊43頁,1,1,陳漢清,財團法人返老還童社會福利慈善事業基金會,1060929,桃園市桃園區中山路699號,以倡導社會福利、照護、救助與社會公益為宗旨。,捐助等,桃園市政府中華民國106年9月15日府社團字第1060203906號函,永久,5000000.00,1,1070820,1070911,1070831,,變更捐助章程,,,,
107法登他000208,2,2,林蕙鴻,836,1070813,1070816,1070816,18冊23頁,1,3,蔡明文,社團法人桃園市土木技師公會,1000705,桃園市桃園區三民路三段288號4樓之1,本會以加強會員聯繫，保障會員權益，提高土木工程技術水準，發揚服務精神及協助政府推展國家建設為宗旨,會費等。,桃園縣政府中華民國100年6月1日府社發字第1000206405號函,永久,1320000.00,1,1070816,1071211,1070904,,,,,,
107法登他000209,2,2,林蕙鴻,349,1070821,1070822,1070822,8冊53頁,2,5,許榮一,社團法人桃園市廣東省鎮平同鄉會,0890408,桃園市楊梅區信義街241號,本會以聯絡本縣廣東省鎮平同鄉之感情謀求同鄉之福利，發揮互助精神，協助社會舉辦公益事業宗旨,捐助,桃園縣政府89年1月1日桃社政字第1482號,永久,1600000.00,1,1070822,1071211,1070904,,,,,,
107法登他000210,1,2,林蕙鴻,2,1070821,1070822,1070822,1冊5頁,2,7,陳張美惠,財團法人桃園市台灣基督長老教會迦南教會,0621224,桃園市桃園區中華路49號,為永久存在以傳揚基督引人歸主並舉辦傳教、慈善、育英及幫助台灣基督長老教會新竹中會迦南教會之傳道事工等公益事業。,信徒捐助。,桃園縣政府中華民國62年8月8日,永久,1070000.00,1,1070822,1071211,1070904,,變更捐助章程,,,,
107法登他000211,1,2,林蕙鴻,562,1070821,1070822,1070822,12冊73頁,2,5,江金田,財團法人桃園市私立觀音愛心家園,0950504,桃園市觀音區成功路一段250巷21號,本家園依照身心障礙保護法及其他相關法規，對持有身心障礙手冊中度以上且年滿18歲之智障者、肢障者、多重障礙者，提供住宿及教養服務為目的，並啟發其潛能以減少其障礙，冀能適應於社會，而期過正常化之生活。,捐助等,桃園縣政府中華民國95年4月27日府社障字第0950119741號函,永久,13920000.00,1,1070822,1071211,1070831,,,,,,
107法登他000212,1,2,林蕙鴻,356,1070821,1070822,1070822,8冊67頁,2,9,鄧克文,財團法人南崁國民小學文教基金會,0890717,桃園市蘆竹區吉林路160號,協助南崁國小改善教育環境、發展校務、獎勵優良教師研究進修、促進學生敦品勵學為目的,捐助,桃園縣政府中華民國89年6月8日八九府教社字第一Ｏ八七四三號函,永久,2000000.00,1,1070822,1071211,1070904,,,,,,
107法登他000213,1,2,林蕙鴻,717,1070822,1070822,1070822,15冊85頁,1,4,吳自益,財團法人道教真極慈善基金會,0960726,桃園市龍潭區忠勇街217號,本法人本於道教仁愛之精神，以宣揚本教教義，增進社會福祉，推動公益慈善事業為宗旨。,由陳明雄、郭兆祥、陳玉桂、陳鴻源、陳鴻亮、陳玉蓮、威普建設股份有限公司共同捐助,台北縣政府中華民國96年7月12日北府民宗字第0960461132號函,永久,28424014.00,1,1070822,1071211,1070905,,,,,,
107法登他000214,1,2,林蕙鴻,44,1070823,1070824,1070824,2冊17頁,2,14,鄧志文,財團法人台灣省私立台灣國際兒童村,0770520,桃園市楊梅區民族路五段201巷12號,為救濟流離失所或無父母依靠之兒童，使其重獲家庭之溫暖，養成自發自勵之精神，將來教育成為一健全之國民為宗旨。,捐助,台灣省政府社會處中華民國61年5月15日社四字第16494號,永久,30000000.00,1,1070824,1071211,1070912,,,,,,
107法登他000215,2,2,林蕙鴻,1031,1070824,1070905,1070905,21冊111頁,2,2,張志潭,社團法人桃園市桃園長山寺發展協會,1030617,桃園市桃園區玉山街512號,本會為依法設立，非以營利為目的之社會團體，並以長山寺文化促進社會倫理，正常發展地方公廟，保障黎民信仰自由為宗旨。,會費等,桃園縣政府中華民國103年3月19日府社發字第1030058286號函,永久,44250126.00,1,1070905,1071211,1070918,,,,,,
107法登他000216,1,2,林蕙鴻,1226,1070827,1070831,1070831,26冊91頁,1,1,呂金樹,財團法人桃園市私立德盛社福基金會,1051109,桃園市觀音區上大里4鄰49號,以辦理社會福利慈善事業為目的。,捐助,桃園市政府中華民國105年11月4日府社團字第1050267752號函,永久,5000000.00,1,1070831,1071211,1070917,,,,,,
107法登他000217,1,2,林蕙鴻,471,1070828,1070831,1070831,10冊93頁,1,13,黃順義,財團法人台灣大電力研究試驗中心,0680430,桃園市觀音區榮工南路6之6號,協助政府推進經濟建設、促進電機工業之發展、交換大電力研究及試驗之學術與經驗、建立中華民國大電力研究及試驗之世界性地位。,捐助,中華民國67年10月27日經濟部（67）工字第35286號函,永久,18152931.00,1,1070831,1071211,1070914,,,,,,
107法登他000218,1,2,林蕙鴻,149,1070828,1070831,1070831,4冊48頁,1,10,游月鈴,財團法人桃園市龍潭區國民中小學文教基金會,0840612,桃園市龍潭區中豐路401號（潛龍國民小學內）,協助本區學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。,捐助,桃園縣政府中華民國84年3月20日84府教社字第005179號函,永久,2444792.00,1,1070831,1071211,1070917,,,,,,
107法登他000219,1,2,林蕙鴻,719,1070830,1070831,1070831,15冊89頁,2,4,李崇仁,財團法人桃園市樹仁基金會,0980727,"桃園市平鎮區金陵路7段269號    分事務所：桃園市中壢區新生路165號    分事務所：桃園市楊梅區富裕街659之1號",本會以基督之精神辦理社會福利慈善事業為目的。辦理下列各項目的事業：一、社會福利服務事業（身心障礙者、老人、婦女、青少年及兒童福利）。二、辦理身心障礙福利機構團體生產物品及勞力服務事業。三、護理服務事業（精神護理之家、護理之家、長期照護中心）。四、勞動及人力資源服務事業（庇護工場、商店及職業訓練）。五、急難救助。六、自設獎助學金。七、志願服務事業。八、接受政府委託經營公設民營機構。九、出版及發行激勵人心，端正社會風氣相關之書籍及宣傳品。十、在為身心障礙者之利益所簽訂之信託契約中，擔任信託監察人。十一、接受主管機關指導辦理事項。十二、其他有關公益慈善事業。,捐助,桃園縣政府中華民國98年7月20日府法規字第0980228554號函,永久,5000000.00,1,1070831,1071211,1070918,,,,,,
107法登他000220,1,2,林蕙鴻,155,1070831,1070831,1070831,4冊60頁,2,6,陳信成,財團法人台灣省桃園縣福音信義會,0840714,桃園市桃園區大豐路222號,設立基督教會，藉各式媒體闡揚教義，傳揚基督福音及辦理社會公益慈善教育事業。,捐助,桃園縣政府中華民國84年6月5日八四府民禮字第120325號,永久,967150.00,1,1070831,1071211,1070913,,,,,,
107法登他000221,2,2,林蕙鴻,840,1070903,1070904,1070904,18冊31頁,2,5,傅鴻達,社團法人桃園市新世紀愛鄉協會,1000728,桃園市平鎮區振平街6號1樓,協助桃園縣政府處理勞資爭議協調。,會費等。,桃園縣政府中華民國92年9月16日府社行字第0920211281號函,永久,144462.00,1,1070904,1071211,1070920,,,,,,
107法登他000222,1,2,林蕙鴻,995,1070903,1070904,1070904,21冊39頁,2,2,林哲藝,財團法人桃園市福島健康慈善基金會,1021211,桃園市桃園區泰成路62巷39號2樓,以辦理社會福利慈善事業為目的。,由林哲藝捐助,桃園縣政府中華民國102年11月22日府社發字第1020271084號函,永久,5000000.00,1,1070904,1071211,1070920,,變更捐助章程。,,,,
107法登他000223,1,2,林蕙鴻,50,1070905,1070906,1070906,2冊43頁,2,12,李春融,財團法人桃園市仁德宮,0680313,桃園市龜山區中和南路70號,為宣揚道教道德，敦睦信徒友誼，樹立團結互助精神，興辦社會慈善公益事業。,捐助,桃園縣政府中華民國68年1月8日68府民造字第141381號函准許設立。,永久,134269984.00,1,1070906,1071211,1070920,,變更章程第1、3、24、27條。,,,,
107法登他000225,1,2,林蕙鴻,430,1070906,1070906,1070906,10冊11頁,2,22,趙犁民,財團法人台灣兒童暨家庭扶助基金會,0910823,"主事務所：臺北市信義區忠孝東路五段482號4樓     桃園分事務所：桃園市中壢區甘肅一街29號",以辦理兒童、青少年、身心障礙者及家庭福利服務為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助,內政部中華民國84年1月12日台(84)內社字第8475595號函,永久,4571289569.00,1,1070906,1071211,1070921,,修正章程第17、18條。,,,,
107法登他000226,1,2,林蕙鴻,952,1070906,1070918,1070918,20冊53頁,1,12,林至信,財團法人私立弘化同心共濟會,0730511,桃園市大園區沙崙里8鄰沙崙106之3號,以發揚儒、釋、道、耶、回五教至尊忠恕、慈悲、自然、博愛、清真之精神。辦理施棺、急難濟助及養育孤兒為目的。,捐助,內政部中華民國73年5月3日(73)台內字第228213號函,永久,36739200.00,1,1070918,1071211,1071008,,,,,,
107法登他000227,1,2,林蕙鴻,182,1070906,1070907,1070907,5冊15頁,2,8,柯濬源,財團法人黃烈火社會福利基金會,0850903,桃園市楊梅區高榮里15鄰幼平街239號,"基金會宗旨為「美好人生  祥和社會」，以舉辦及獎助社會福利事業為目的，包括下列各事項：一、舉辦各種社會福利事業及就業創業輔導。二、捐助國際醫療研究機構、服務社會。三、政府或私人福利機構有關社會福利計劃之配合或獎助。四、各種叢書及社會福利相關刊物之出版，暨設立社會福利設施事宜。五、公益事業團體之獎助或舉辦。六、其他有關社會福利事業之獎助或舉辦。",捐助,內政部中華民國85年8月12日台(85)內社字第8587431號,永久,1258573616.00,1,1070907,1071211,1070925,,,,,,
107法登他000228,1,2,林蕙鴻,99,1070907,1070910,1070910,3冊35頁,2,10,鄭文燦,財團法人桃園市文化基金會,0790416,桃園市桃園區三民路一段100號,促進文化藝術正向發展，健全桃園文化音樂藝術之展演環境、獎助文化藝術事業、拓展觀光休閒及各項文創產業，提昇文化素養、生活品質。,捐助,桃園縣政府中華民國79年3月15日79教社字第33382號,永久,121000000.00,1,1070910,1071211,1070918,,,,,,
107法登他000229,2,2,林蕙鴻,318,1070910,1070911,1070911,7冊89頁,1,9,姜愛雯,社團法人桃園市自閉症協進會,0881014,桃園市桃園區南華街77號9樓之1,本會以維護自閉症者權益，爭取政府及社會大眾對自閉症者之重視關懷，辦理各項福利措施，早期療育及職業訓練，並扶助其具備社會化生活能力為宗旨。,捐助,桃園縣政府中華民國88年8月12日88府社合字第158768號函,永久,90500.00,1,1070911,1071211,1071001,,原章程第6條之4、8條、25條之3、27條變更。,,,,
107法登他000230,2,2,林蕙鴻,700,1070911,1070912,1070912,15冊51頁,2,4,綦振瀛,社團法人中華安全科技與管理學會,0980424,桃園市中壢區中大路300號,本會依法設立非以營利為目的之社會團體，以推動各項安全科技與管理之研究、教育、訓練與實務等相關事務為宗旨。,會費等。,內政部中華民國98年3月25日台內社字第0980056836號函,永久,0.00,1,1070912,1071211,1070928,,,,,,
107法登他000231,2,2,林蕙鴻,1364,1070913,1070914,1070914,30冊34頁,2,4,蔣月琴,社團法人綠色21台灣聯盟,1011112,桃園市桃園區縣府路256巷5弄4號,以倡導「敬天、惜地、愛人」理念，打造21世紀綠色新台灣為宗旨。,會費等,內政部中華民國101年3月12日台內社字第1010114175號函,永久,3285096.00,1,1070914,1071211,1071005,,,,,,
107法登他000232,1,2,林蕙鴻,185,1070913,1070914,1070914,5冊21頁,2,8,邱莊秀美,財團法人大嵙崁文教基金會,0851009,桃園市大溪區普濟路35號,以提昇大溪地方文化水準，拓展參與文化活動層面為目的。,捐助,桃園縣政府中華民國85年10月2日(85)府教社字第149778號函,永久,5930000.00,1,1070914,1071211,1070926,,變更捐助章程等。,,,,
107法登他000233,1,2,林蕙鴻,200,1070917,1070918,1070918,5冊51頁,2,8,蘇金連,財團法人桃園市蘆竹區新興國民小學文教基金會,0860502,桃園市蘆竹區新興街355號,改善環境，發展校務獎勵優良教師及研究進修獎勵學生參加競賽。,捐助,桃園縣政府中華民國86年4月7日86府社教字第062333號,永久,2100000.00,1,1070918,1071211,1071003,,,,,,
107法登他000234,1,2,林蕙鴻,241,1070917,1070921,1070921,6冊33頁,2,12,張芬如,財團法人桃園市立大竹國民中學文教基金會,0870225,桃園市蘆竹區大竹里4鄰國中巷35號（大竹國民中學）,本會以協助大竹國民中學充分運用社會資源，改善學校環境，充實教學設備，推展教育活動，奬勵績優學生，實施急難救助，提昇學校教育品質為宗旨。,捐助及補助,桃園縣政府中華民國87年2月16日87府教社字第027986號,永久,2600000.00,1,1070921,1071211,1071009,,變更章程第1、4、14、16條。,,,,
107法登他000235,3,2,林蕙鴻,1326,1070918,1070925,1070925,29冊37頁,1,1,林旻樓,大中華共和黨,1070426,桃園市蘆竹區五福六路56巷14之2號5樓,透過政黨的組織及動員人民之利益及意見得以匯聚並成為公共政策，並透過參與定期選舉獲得組織政府之重視，以共同政治理念維護自由民主憲政秩序。,會費等,內政部中華民國107年2月14日台內民字第10700035241號函,永久,0.00,1,1070925,1080719,1071114,,,,,,
107法登他000236,1,2,林蕙鴻,129,1070920,1070920,1070920,4冊7頁,1,9,呂朝福,財團法人桃園市立桃園高級中等學校教育事務基金會,0830204,桃園市桃園區成功路三段38號,本會以協助國立桃園高級中學改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府中華民國82年12月15日82府教社字第230623號函,永久,8820000.00,1,1070920,1071211,1071008,,,,,,
107法登他000238,2,2,林蕙鴻,1366,1070925,1070925,1070925,30冊40頁,2,18,李傳鈞,社團法人中華民國傷殘重建協會,1000513,桃園市八德區忠勇街424巷52弄1號2樓,以配合政府政策發動社會力量爭取國際合作，期以促進各類身心障礙教養機構協助身心障礙人員身心康復職業重漸為宗旨。,會費等,內政部中華民國52年8月3日台內社字第8906121號函,永久,200000.00,1,1070925,1071211,1071002,,,,,,
107法登他000239,1,2,林蕙鴻,1100,1070928,1070928,1070928,23冊73頁,1,2,李勇志,財團法人桃園市僑蓮文化藝術基金會,1040424,桃園市桃園區中正路1082號20樓,本會以辦理有關文化、藝術事務為目的。,捐助。,桃園市政府文化局中華民國104年3月20日桃市文秘字第1040003378號函,永久,5000000.00,1,1070928,1071211,1071023,,,,,,
107法登他000240,2,2,林蕙鴻,1230,1071001,1071002,1071002,26冊103頁,2,3,劉睿哲,社團法人桃園市中壢群英扶輪社,1051130,桃園市中壢區高鐵南路一段376號,以服務社會及聯繫各行各業為宗旨。,會費等,桃園市政府中華民國105年9月12日府社團字第1050223291號函,永久,639136.00,1,1071002,1071211,1071113,,,,,,
107法登他000241,1,2,林蕙鴻,752,1071001,1071002,1071002,16冊55頁,1,3,釋宗倫,財團法人桃園市淳晧宏善基金會,0990208,主事務所:桃園市桃園區三元街407巷50號、分事務所:新竹縣峨眉鄉石井村2鄰富興頭10號,以辦理社會福利公益慈善事業，扶助弱勢家庭族群，關懷生命與生活互助，組訓志工願力服務，推動社會問題研究，協助政府解決社會問題，提昇生活品質與教育文化水準為宗旨。,捐助等,桃園縣政府中華民國99年1月28日府法規字第0980562924號函,永久,5000000.00,1,1071002,1071211,1071009,,,,,,
107法登他000242,2,2,林蕙鴻,393,1071003,1071005,1071005,9冊37頁,2,18,釋普緣,社團法人桃園市佛教會,0900723,桃園市桃園區龍安街96號4樓,宣揚教義興辦教育文化、慈善事業、福利社會為宗旨。,會費,桃園縣政府47年3月9日桃社政字第1005號,永久,13000000.00,1,1071005,1071211,1071019,,,,,,
107法登他000243,2,2,林蕙鴻,1280,1071003,1071003,1071003,28冊19頁,1,1,蕭淑瑜,社團法人桃園市關懷弱勢慈善協會,1060907,桃園市桃園區新生路165號4樓,以關懷弱勢及慈善等事物，以關懷社會長者幼童福利，增進弱勢者權益及發揚慈善大愛無私精神為宗旨。,會費等,桃園市政府中華民國105年6月30日府社團字第1050156862號函,永久,0.00,1,1071003,1071211,1071024,,,,,,
107法登他000244,1,2,林蕙鴻,910,1071003,1071003,1071003,19冊69頁,1,1,杜美月,財團法人桃園市遵謙教育基金會,1010918,桃園市龍潭區龍園五路28號,以發揮大愛，人飢己飢之仁愛精神為宗旨。,捐助,桃園縣政府中華民國101年7月26日府教終字第1010174408號函,永久,15000000.00,1,1071003,1071211,1071024,,,,,,
107法登他000245,1,2,林蕙鴻,43,1071003,1071003,1071003,2冊13頁,1,11,宗成志,財團法人宗倬章先生教育基金會,0660916,桃園市中壢區新生路二段232號,獎勵協助文化教育科技發展，並獎助清寒優秀青年完成學業致力建國大業。,捐助,教育部中華民國66年8月3日,永久,730000000.00,1,1071003,1071211,1071019,,,,,,
107法登他000246,1,2,林蕙鴻,102,1071004,1071005,1071005,3冊41頁,2,9,林李彩玉,財團法人台灣省桃園縣基督教懷恩教會,0790604,桃園市大溪區介壽路1267巷55號,本基督之精神在桃園縣內傳揚基督教義及辦理社會公益慈善事業。,捐助、奉獻,桃園縣政府79年5月15日七九府民禮字第69847號,永久,3300000.00,1,1071005,1071211,1071019,,,,,,
107法登他000247,1,2,林蕙鴻,392,1071008,1071015,1071015,9冊35頁,2,6,葉順英,財團法人桃園市私立福祿貝爾國民小學,0900723,桃園市龍潭區金龍路223號,響應政府鼓勵私人興學，強化國民教育成效。,捐助,桃園縣政府中華民國96年8月14日府教國字第0960268557號函,永久,5400000.00,1,1071015,1071211,1071024,,,,,,
107法登他000248,1,2,林蕙鴻,110,1071009,1071009,1071009,3冊59頁,2,14,姚炳楠,財團法人大宇紡織股份有限公司職工福利委員會,0800516,桃園市桃園區興邦路42號,為促進勞資和諧，保障勞工權益及辦理勞工事項之業務。,捐助,桃園縣政府中華民國80年4月18日府勞福字第65885號許可設立,永久,1113480.00,1,1071009,1071211,1071024,,,,,,
107法登他000249,1,2,林蕙鴻,29,1071012,1071024,1071024,1冊109頁,2,14,朱仁才,永平學校財團法人,0651018,桃園市楊梅區埔心永平路480號,以辦理私立永平高級工商職業學校並謀其發展為目的。,捐助,台灣省政府教育廳中華民國60年8月12日核准立案,永久,891163548.00,1,1071024,1071211,1071116,,,,,,
107法登他000250,2,2,林蕙鴻,292,1071012,1071012,1071012,7冊37頁,2,8,温忠良,社團法人桃園市蘆竹區新莊社區發展協會,0880408,桃園市蘆竹區新莊里大新路417之5號,促進社區發展，增進居民安和融洽之現代社會為宗旨,捐助,桃園縣政府中華民國83年2月2日社政字第24860號,永久,500000.00,1,1071012,1071211,1071030,,,,,,
107法登他000251,2,2,林蕙鴻,1054,1071015,1071015,1071015,22冊55頁,2,2,范振修,社團法人桃園市中壢三座屋開基福德祠協會,1030827,桃園市中壢區正光二街8號3樓,以供奉中壢三座屋地區福德祠之開基祖神及興辦社會公益慈善事業，扶助弱勢人民，推行文化教育建設等有益身心活動，並協助推行政令，倡導倫理道德以促進社會祥和及匡正社會風氣為宗旨。,會費等,桃園縣政府中華民國103年7月30日府社發字第1030177680號函,永久,25199482.00,1,1071015,1071211,1071107,,,,,,
107法登他000252,1,2,林蕙鴻,755,1071015,1071213,1071213,16冊61頁,1,3,洪煥青,財團法人谷崧社會慈善基金會,0990303,桃園市中壢區中正路1274巷48號,以辦理社會福利慈善事業為目的。,捐助等,內政部中華民國99年2月6日內授中社字第0990002046號函,永久,30000000.00,1,1071213,1080308,1071225,,修改捐助章程第2、5條,,,,
107法登他000253,2,2,林蕙鴻,460,1071017,1071017,1071017,10冊71頁,2,7,卓宗賢,社團法人桃園市蘆竹區南榮社區發展協會,0921003,桃園市蘆竹區中正路213號,以促進社區發展，增進居民福利，建設安和融合、團結互助之現代化社會為宗旨。,會費等,桃園縣政府中華民國83年12月18日83桃社政字第159號,永久,0.00,1,1071017,1080308,1071205,,,,,,
107法登他000255,1,2,林蕙鴻,20,1071018,1071023,1071023,1冊75頁,2,16,宋洪毅,財團法人台灣省桃園縣宋新恩公祭祀公業,0611222,桃園市中壢區元化路66號,發揚飲水思源、敦親睦族、和衷共濟、團結合作之中華文化精神、培育後裔、繁榮宗族、貢獻國家社會為目的。,捐助,桃園縣政府中華民國61年12月22日桃府民行字第101603號,永久,1300000.00,1,1071023,1071211,1071106,,,,,,
107法登他000256,2,2,林蕙鴻,625,1071018,1071019,1071019,14冊1頁,2,3,王欣文,社團法人桃園市公共利益社團聯合協進會,0961023,桃園市中壢區福州路139號1樓,本會乃聯合桃園縣公共利益各協進會共同組成，以整合各協進會之功能、業務，設立一全方位、全功能的「資訊服務總平台」，提供各社團最新、最快、最優質的訊息，並協調社團間之業務、人力、資源，避免重疊及浪費，進而發揮最大功效，擴大服務的深度、廣度為宗旨。,會費等,桃園縣政府中華民國96年10月16日府社行字第0960339633號函,永久,0.00,1,1071019,1071211,1071101,,,,,,
107法登他000257,2,2,林蕙鴻,1258,1071018,1071019,1071019,27冊67頁,2,2,郭承敬,社團法人桃園市新屋區永安里工業區福德協進會,1060609,桃園市新屋區中山西路三段729號,以敦親睦鄰，淨化人心，凝聚共同信仰，協助政府推展政令，社會福利之公益活動為宗旨。,會費等,桃園縣政府中華民國103年7月18日府社發字第1030159156號函,永久,517537.00,1,1071019,1071211,1071106,,,,,,
107法登他000258,2,2,林蕙鴻,781,1071022,1071031,1071031,17冊13頁,2,3,羅吉熹,社團法人台灣藍迪兒少福利協會,0990908,桃園市大園區功學路168巷130號,"促進國內失依及弱勢兒童及青少年之全人照顧。
整合內外部資源網絡，提供失依及弱勢兒童及青少年所需之協助。
倡導青少年及兒童人權暨其他權利之政策法令。",會費等,內政部中華民國99年7月22日台內社字第0990146734號函,永久,0.00,1,1071031,1071211,1071120,,,,,,
107法登他000259,1,2,林蕙鴻,212,1071023,1071023,1071023,5冊75頁,2,8,沈雅蓮,沙爾德聖保祿修女會醫療財團法人,0860905,桃園市桃園區建新街123號,本法人以宣揚天主教信仰，本基督博愛世人之精神，為在肉體、精神、情感及心靈上受苦之病患服務，並藉由病患身上見到耶穌基督所受苦難；為此，非以營利為目的，而竭力繼續基督祂憐恤、關懷世人之醫療及傳道工作。,捐助,行政院衛生署中華民國86年4月19日衛署醫字第86019306號,永久,245549698.00,1,1071023,1071211,1071105,,,,,,
107法登他000260,1,2,林蕙鴻,922,1071024,1071024,1071024,19冊93頁,1,2,張明雄,財團法人明水基金會,1011106,桃園市龜山區華亞一路66號9樓,以推動教育、藝術人文，關懷弱勢，創造和諧進步之社會為宗旨。,捐助,桃園縣政府教育局中華民國101年10月30日桃教終字第1010055183號函,永久,6000000.00,1,1071024,1071211,1071107,,,,,,
107法登他000261,2,2,林蕙鴻,1318,1071024,1071024,1071024,29冊13頁,1,1,曾彥霖,社團法人臺灣慈母堂五母協會,1070315,桃園市桃園區介壽路469巷19號2樓,奉五母大天尊教化眾生、宏揚禪修之真理，感恩母娘孕育大地之恩，以佛道雙修之教義宣揚，激發人心向善，端正社會風氣，促進社會和諧，興辦公益慈善及文化建設為宗旨。,會費等,內政部中華民國107年2月6日台內團字第1070006350號函,永久,292800.00,1,1071024,1071211,1071127,,,,,,
107法登他000262,1,2,林蕙鴻,57,1071026,1071115,1071115,2冊71頁,2,15,方偉珍,方曙學校財團法人,0701221,桃園市龍潭區中原路一段50號,創立私立方曙工業家事職業學校，以發展技職教育為志業。,由方雨庵等捐助,教育部中華民國96年9月6日部授教中(三)字第0960517618號函,永久,185962182.00,1,1071114,1080308,1071212,,捐助章程第1條,,,,
107法登他000263,2,2,林蕙鴻,789,1071026,1071030,1071030,17冊29頁,2,5,林惠珠,社團法人桃園市社會工作師公會,0991006,桃園市平鎮區承德路22號1樓,以協助政府推展社會福利政策，建立社會工作專業服務體系，確保受服務對象之權益，維護會員權益及謀求會員福利為宗旨。,會費等,桃園縣政府中華民國96年1月30日府社行字第0960032845號函,永久,25804.00,1,1071030,1071211,1071108,,,,,,
107法登他000264,1,2,林蕙鴻,94,1071026,1071030,1071030,3冊25頁,1,10,高晴珀,財團法人山葉機車安全駕駛文教基金會,0790117,桃園市中壢區中華路二段3號,以從事教育與交通有關之學術研究，促進學術交流、推動與充實教育、學術之各項活動、設施為宗旨。,捐助,教育部中華民國78年12月21日台78社字第63398號函,永久,30000000.00,1,1071030,1071211,1071107,,,,,,
107法登他000265,1,2,林蕙鴻,80,1071026,1071030,1071030,2冊163頁,1,8,李崇仁,財團法人台灣省私立啟智技藝訓練中心,0761014,"主事務所：桃園市楊梅區富裕街659號   分事務所：桃園市中壢區新生路165號    分事務所：桃園市中壢區育英路77號",以舉辦並發展身心障礙者福利事業為宗旨。,捐助,台灣省政府社會處中華民國76年9月18日七六社四字第50105號函,永久,271562740.00,1,1071030,1071211,1071114,,,,,,
107法登他000266,1,2,林蕙鴻,748,1071030,1071030,1071030,16冊47頁,2,4,林百里,財團法人桃園市廣藝基金會,0990113,桃園市龜山區文化二路188號,本會以推展文化藝術活動，厚植社會文化底蘊，「文化均富」為目標，發揚「廣藝」精神，建構企業與藝術界交流平台，傳承並推廣兩岸三地華人表演藝術為宗旨。,捐助,桃園縣政府中華民國98年12月4日府法規字第0980459939號函,永久,5000000.00,1,1071030,1071211,1071109,,捐助章程變更等,,,,
107法登他000267,1,2,林蕙鴻,451,1071101,1071102,1071102,10冊53頁,1,6,封德屏,財團法人台灣文學發展基金會,0920618,桃園市桃園區中山路425巷6號8樓之3,本會以台灣文學之保存、研究、發揚為主旨。,捐助,桃園縣政府中華民國92年5月30日桃縣文發字第0920002651號函,永久,2100000.00,1,1071102,1080308,1071116,,,,,,
107法登他000268,2,2,林蕙鴻,580,1071101,1071102,1071102,13冊11頁,2,6,釋悟吉,社團法人中華國際妙法輪慈善會,0951018,桃園市桃園區江南二街37號1樓,以關懷他人，淨化人心，發揚人性之光輝為宗旨。,會費等,內政部中華民國92年7月20日台內社字第0940009141號,永久,0.00,1,1071102,1071211,1071116,,,,,,
107法登他000269,1,2,林蕙鴻,285,1071102,1071105,1071105,7冊23頁,2,6,余建霖,財團法人三和國民小學文教基金會,0880211,桃園市龍潭區龍新路三和段1356號,獎助學生敦品勵學、獎勵教師研究進修、改善學校環境、促進校務發展。,捐助,桃園縣政府中華民國88年1月11日87府教社字第501803號,永久,2700000.00,1,1071105,1071211,1071123,,,,,,
