登記案號,序號,職稱,姓名,網站連結
048法登000078,4,"董  事",高天成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pOC1rz4CP7kt7rXyWIPFg9V8ivjhcUhqfYsWY8KCoXDW4ATvHUESmA==
048法登000078,5,"董  事","熊  丸",https://aomp109.judicial.gov.tw/judbp/whd6k/q/KAkZD_-8cnpNFnEOiGwVmgBlnSQBFEuU3SaAb1b_mhsQMalGK4YwKA==
048法登000078,6,"董  事",蘇振輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7-AQCZlyXM1ORzLsCqQe3T7UBKAYuVyoBmmkq4bohHrpPEKQPwcObg==
048法登000078,7,"董  事",侯全成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eB4h_fPr3lAOAfAM4UhfO5wPbZohWOOaTxad6eAK8zoomtw9s30sDw==
048法登000078,8,"董  事",胡水旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dWz-g9xbQV-5JxNrMI6aEzbinBauDv7HM6Ixap1i55lvDzkUbXAidg==
048法登000078,9,"董  事",林溪圳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bFY8R7U8-vfX0bUxMlpM3O9TqvhaEWmgXb9pHq7BnkQJZXluLYOhIw==
048法登000078,10,"董  事",黃金江,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7AFDfYQU-zXhKmcCjP0LVENH_Nw5mhu4Gqh3oSk1qqbN2Q_VUVmzaA==
048法登000078,11,"董  事",吳三連,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZEzvUMMDbdcIuDNuQJPi7n3rZa_3RrEMqiQnP9tduMaor9yEcNXL3w==
048法登000081,1,董事長,吳寶珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-b725drgswHY5C5uxdCiHEHytJ65qohmIO1UEEe9qsBcNuaegTCWcA==
048法登000081,2,"董  事",林康金戀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mFemAHSJ0HHm4FqT-Kz97C7P0kYU1bNN-dcJgDfyfs2Gf5M3rZSxyw==
048法登000081,3,"董  事",康陳紅柑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6GhHUaFuMq5mXSHjfePiNqrohsuTnUFZmc5EHudJNBdQzjjnSFjvKg==
048法登000081,4,"董  事",江寶貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m7L4fVgMA31Ujt18iC_qPJ4XNYt7pNaE-cEmJiQb6ElobYNnByeBVw==
048法登000081,5,"董  事",劉林聘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JTU7yP4mpOZsuo0ujdei66fsBJ9LGug9yPgGGKYHBm751G0J8SxXsw==
048法登000081,6,"董  事",劉楊寶珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UtCmw29ioXIts3tgxky4ck6PdVYLiZyJUYuKdsL1CBUL5hWvQJ-42A==
048法登000081,7,"董  事",陳月娥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5o0tfTbPaYEy6XpvPrbk1vosdYtz6Lgzgwe-8zec4FLBrLVP6dN3iw==
048法登000081,8,"董  事",陳莊西,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CMS5PbTH6vzGzjv9JMY3FN5DzzaDy0BToT2sXnk5iK11mhsWXz0mwA==
048法登000084,1,董事長,葛羅維,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B814PQesOvibQk5BhpF0G92gJWdign_CibVRkHVWLrYpdvojrsqppw==
048法登000084,2,"董  事",卡爾生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L4dc3S3kAEwKlQqYvWe7QtRrWjCfaqPweWU70kGHFZ0d8Dl5QCnxFg==
048法登000084,3,"董  事",葛羅斯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MdIXynVJlT3TTgJfchfWlLiReNMHtHuC454KSVrxt6wGdSuVGBGHBQ==
048法登000084,4,"董  事",帕兒色,https://aomp109.judicial.gov.tw/judbp/whd6k/q/STuyneCZrMzqnaKaP915X6Gry_bsA3_Hf-2o0jXMikKHw6B3x3hkOw==
048法登000084,5,"董  事",梅瑞義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vg7MyiEIVRCJ6FcXEctTEyz7K8CPX70tIXYMfeNHBrlSJAz83QoIGA==
048法登000087,1,董事長,郭張美德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UVHP39ezFmAp3bazDgMxqf2eJOvaLBN0iFyrVR4ZladtIY5R2PLguA==
048法登000087,2,"董  事",張肖松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E3DmXQHxpqgfz1LBJM9HKIcYZOAT6zaAd8PxFeoNGRbgw-8_26KbGQ==
048法登000087,3,"董  事",王隽英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0J2OQ0HhLMANkTVMzD04qcreLoJKL3aZy8NQX5A2tEnspsNMmZKD7w==
048法登000088,1,董事長,"吳  水",https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z_y5B0JskcHzFg2zF9JNztM8yNn0ZWNS6zMXVDolVAJe4CZVu5VQQA==
048法登000088,2,"董  事",王金生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NqXwZqTHc-UGQuv12vbj4GeQSlsSniRpUMNQQKGqiCZm4cMp_q9wQw==
048法登000088,3,"董  事",王金來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/53ssLtig_erGiPGry8e07mGiKY_gzFcrLIrNgaH1VK9iyFRj6-gLWg==
048法登000088,4,"董  事",許捷恩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y2mP-PZ5ugdadTOakylzTbXXn1zLZkPq85VZqQ32MPv7332AXrC60Q==
048法登000088,5,"董  事",李火灶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fT0ucERL_UprI4tv2VT34z_9bGskN6g8uzS4zeBU1dMst10VFIEdeQ==
048法登000088,6,"董  事",陳水源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_EqqSaRoDLTvLV3q9nCJewdxOAB0ngPdUs9jIdF0hexEsLoFz7othw==
048法登000088,7,"董  事",藍永裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wJgck_Fn0A_JBa8l33f-sXcwkqxyzOSvnW_TD1gNTWpU8FVxyueG7A==
048法登000091,1,理事長,周茂柏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SKMFiJYxR37uJ0R-QKhCwnY4Ug_BMakLHTvE_uDZfB9dgzP2NZK_pw==
048法登000091,2,理　事,李頌陶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mS7QjEHY6k8juRfXYGc9YwZ1FKczTHRkzfO0nXOjnxTl-9vsgXQ9cA==
048法登000091,3,理　事,楊管北,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ptfH7wa5rnvwvp8C0KPx7_CldHerpj2I9xTfA-98A-ZCHMZzmfnwfw==
048法登000091,4,理　事,徐可均,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IJsLMHg1T8JrZqR2WDaExKpmzNP2qcyD7nT6JG9ExMw80HqD55C1ng==
048法登000091,5,理　事,韋煥章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qx3vqCyjYpsS5M9T4TD37_KFvdggWEzlaATvBTFdEaZY1WJfZlbzHg==
048法登000091,6,理　事,王　洸,https://aomp109.judicial.gov.tw/judbp/whd6k/q/omT8gZMCGcbt_MOikDTkOdb0FJme5JFrJUvyv5xi8OU7bZOlV9vltA==
048法登000091,7,理　事,陳清文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cQrdr9q100tB4YaqKFeTV1vOIxaw3IJ3XHjI31abhrDrXNETP5wOGQ==
048法登000091,8,理　事,周兆棠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YoVReqt3Es4GgS5Dzp2T8HUkjnUgLzn9GUZPSIz275WDFD14E5lr3g==
048法登000091,9,理　事,華壽嵩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ccDmoKHhiw9N_1RKob9sYWjEpxy4Dc9w-cq2B4MUGSGOcz0reUnwTA==
048法登000091,10,理　事,程雲慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/83_25w_r6vK9yEyIIFmUKhqIbWD858dMfk8U9FbSkfwwx0d3BFx_gA==
048法登000091,11,理　事,陳公亮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q9YEeBQokqBfPVia-E-l5zPkamfBs54hIb-8NpvBE2wEsIjC9XBJqg==
048法登000091,12,理　事,陸翰芹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OQziNLJAvHYfKe-yeaFOZjRi9scJry_Elvq55LW-EPUbT4T1JQ13tg==
048法登000091,13,理　事,王濟賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qwydCnWm8obT2FCMqwepre7LNja064cIg02xsgr8by5yJezlVeXhYw==
048法登000091,14,理　事,唐桐蓀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5vucf6vSd0b9bxxITiyi10GjV7C9rYFJfeTTLe_dbVIO8scdsiVMbw==
048法登000091,15,理　事,胡衛良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/peDB0IJ3WM2XTxTywALd0EA41Z5qdd_hL91okz6cyBpI5b1V5bCc2w==
048法登000091,16,理　事,王　鶴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fnKD-usNF9X2YEVFWLA34e5IjJ24nUNz0z8MTZVyDyILoFu-CB6X1Q==
048法登000091,17,理　事,譚樹茂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eke3yRZ3L0Pgp9VSmLEz9OI8ipONDf9Kqz2dlNBUO1YJDeiLZuww4g==
048法登000091,18,理　事,哈弼勳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/35a7zsqtacc3cFQcOrj9jDgwRdjhrOUaZ4qKljKXJ1yIiL6G_hzwkQ==
048法登000091,19,理　事,周再華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sfYMVlDtFWymh32DGE1tdBLqbFpsU24snjntXZZJNSqPd42rHoupWQ==
048法登000091,20,理　事,陳紹煥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3Qwj68K7PJVMIt6feHQGpnJ2ayMoNSYyaxSRxrfipV4xHAUg241cQw==
048法登000091,21,理　事,應廷奎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T0c8wpnSbWBv07TTCg870agGurlkUyU7qz4nFes1f2ng0joJKBDOTQ==
048法登000091,22,理　事,厲汝尚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QGyVDXKak7HpPivePnzm5_b7p8aLOtGTHgWqQr2WFcI_u_dr1v7r6w==
048法登000091,23,理　事,齊　熙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I6dHJo7TzBCKQtx7oPVeEgetZFkBAlb7t5vbBEVWBxt3ztFqCk9Hcg==
048法登000091,24,理　事,卓韻湘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xQrGHQwC3EpXZZJtNQ0wmEqttdje5iODU-YIZ3T8-tfl0CDFRHfkBA==
048法登000091,25,理　事,陳仲慈,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hu0VtEfDMC1_53aKWGbvXNfTltfyFc2AemZelbz7-EnNOW4qFXg65Q==
048法登000091,26,理　事,范德峰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zE-ht_hw8azAK5H5anaO5oziilB9URHrW5RSE2RDf-76-pR8x6bkrQ==
048法登000091,27,理　事,黃秉心,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OYCmuvq08L-xf4eabhMQDjYHxGorP0ibpb9STrSE3xj1VHpFcnLMzA==
048法登000091,28,理　事,程　式,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OSYHI6zx1XTB42R64SRz5FOpYUWoerB7yaLmT5YSRH6Ap07DUthuHg==
048法登000091,29,理　事,徐人壽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jZ14Ycn1PLyOZj81LRid-vVexp2wsiuZqOXf0FJIpwyrdU1q5dBx3w==
048法登000091,30,理　事,王天池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZlHanDm2GQAsZ4HGD6ebyk_ChGmwN9rkIy3hkwvvlQpJN5xggUUK3g==
048法登000091,31,理　事,董漢槎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sD-o3tvs9zZoQ7qFgwfZUnr3GrHhM5rfCNFTDjpPspk7Com3scV3BA==
048法登000097,1,董事長,陳蘭皋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-CTntrMzk7zO8LcdUjqWezuxrRcNf0L1aBFUGN-LQJUQkaHyKVjJgg==
048法登000097,2,"董  事",李連春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BMhWi8aW8XmdzPL4XDUEaRmYrIqwFBb-oY3cWnQ0WiGqdkXX7koTWA==
048法登000097,3,"董  事",張慕林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_XzcggU3YnvL7DkZjsRXecJuclGnZY9UVWp7_EO8bfjeU2XQfV8bXA==
048法登000097,4,"董  事",薛繼纁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cXN5xp09gPxsAR_tAQ7YAn-shvSiFfsaDXL2Lfmy6s6hcJxZgRG06A==
048法登000097,5,"董  事",沈覲泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yhDD1Ioc4YEo-oxuR4tljKVSypD6jGyvLUwzcmsKFdcqo3Mp9B-PUw==
048登000001,1,董事長,曹立珊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LghrB--KvsuHICWllDT3mqzShhFzkFSJpjcJr8sqjgJSNaCujw==
048登000001,2,董　事,宋稚青,https://aomp109.judicial.gov.tw/judbp/whd6k/q/biMVZb0_7cNGLPVYyk0VOEaQQ2fubVZkBeDUtTGSx96f-3Lfmg==
048登000001,3,董　事,梁學曾,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jjLMp5ZfVPwWAwPdGg5YZ244l96gaBwDo5UIXWNYwUhfU8F8kw==
048登000002,1,董事長,鄭蒼國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Iyfx3RWH8pnD0iMn8POwaV8BwETARMxjcOpuHRwkdT97M4K-5Q==
048登000002,2,董　事,李德財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_OqwAscb3eLF3_a65vlzVwtqKn5bn_ueNNBs5vMdktyd_KO0tA==
048登000002,3,董　事,詹榮錦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_3gtQNasGiQ1V1IrtlA_gNcyzdJwZCdBZw4AsOcpdckJeWoY7g==
048登000002,4,董　事,孫雅各,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xnd3m2yW1zuV3MAfiHToCwnGksdi-YbBfDuxlZiI6bNL8_mAUw==
048登000002,5,董　事,蔡長義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-VTJ9b2UhQG3OwOUZOj0TElmQyFMCPs2EIqslGiVLkdDISjFDQ==
048登000002,6,董　事,張逢昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zGNrZ9S8Qd4RlvsdHHra6DxbB4vle7JjQsNtbxzeC9M8Wl1APg==
048登000002,7,董　事,卓萬力,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OZFqHE5DxJ8ikwxdkHjrt32J7aRuzeJONOkQj72dxTiBAfMfNQ==
048登000002,8,董　事,江萬里,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SDHG8ivooOfhBJca2d2gkXDoqvfPVkRRa2mEOocYXMFSzJtuow==
048登000002,9,董　事,林彼得,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OxT9hlwOFWrpB17srU8tRig5XQWkRinKJlj_9St7otme5vMO5g==
048登000003,1,董事長,吉爾生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/awzvTXDAlL8cHJLh5ZlpthCk0kCaWMlPlIKG5E3gcuKBw803gA==
048登000003,2,董　事,甘納德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lMFMmKv9eM0dagA3IAdsLBkf-BGq2hQVqiMFT_tISfWzsU96dA==
048登000003,3,董　事,溥亨利,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L7TgfjppGNCkkXFTDC1UPXiU1ELM1slHBt2d4qOIze3sNvgGYw==
048登000003,4,董　事,李頌陶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YQUI1WRhQioqkJEkDJ6kGIw18KW0bVOFveEEv65aFrQlp4_fYQ==
048登000003,5,董　事,陳文升,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fooNp_DVbmorpZG6BuBlZIH4lUeY7JkZ9NIvRBM2o4u3alO8ug==
048登000003,6,董　事,朱浩然,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FtfhyhLnY3r3WQf2v1O96BG7Ba68rw7CQVASBRzAvqYswifNpA==
048登000003,7,董　事,楊承海,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n3VT3EJx9frUkW6Uslqhl-x2zx-yd1k1Wfu1oun9inVApWLzRw==
048登000004,1,董事長,黃　煇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3FEou8vzBdhrGB_ycwyYKIfzI2hrq9nFFtdsPm6utbK00bDYCQ==
048登000004,2,董　事,柳德玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8u7ZD8VKrdQtVdfQ3NVj70FHx-6UnpZzil-lQiGO2M5LNkDOAQ==
048登000004,3,董　事,徐承燠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UAH0hcCN3c4NvP2YjVlhnfnq41R5MfBa-05pkpi75za0ICzF9w==
048登000004,4,董　事,孫運璿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/15VxpT56k0e8QpaIvYlpartdZqYBPUr20wwYj2K8RzeHy_4Aow==
048登000004,5,董　事,顧文魁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X24skyahx4D4foum5_FBJfvO_P2KP4C3W19FbdztVsPFpZYwow==
048登000004,6,董　事,柯文德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zE0ktl91scp-F_AEGXr9oRiXvVMylM1zwhaveQA-c-fxjrK6bw==
048登000004,7,董　事,衣復得,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vopQs6ca9KACUEnyVzmbuFDsEKhXSXA0tsaD-tC9pGoUWCmyTQ==
048登000004,8,董　事,陳蘭𦤎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UxiPbZnKse8iF7eceONs67tGnp1BMGwO_Ptc-toEJOcj43CKhg==
048登000004,9,董　事,張澤仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bcmjboZB1pp58oRS9Kx1m_t38PWS4sJELydsuHNCLB3a17-vgg==
048登000004,10,監　事,龔　澐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7wynljNHzLKfodHZYZN7qacFAgiN-tAfzUANMfCNO2JCpIZn_Q==
048登000004,11,監　事,李耀西,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IRFQeZzUaK2asLQICcx6hzRGK_d0Jo1t7LvNmXM0yiGDJpl76Q==
048登000004,12,監　事,呂文瑞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6OHt-HeyiKwDKqwREhVYCcdXqPxs9gI_uqxbc2uNN2RPdYZCCw==
048登000005,1,董事長,林挺生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qqBIAv1YLbAOj2WU5602_vsqQONasNjTaRvrlbzQCMvtsdbyCg==
048登000005,2,董　事,郭秀雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xvw79Z8PNAs7bC0mfJFDTHpWa9E1wshenX68T6N_NoVKDXP11g==
048登000005,3,董　事,黃文聲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z27Ek7i_xSqb6TZoH-RyH8Ih9oLbpfhvnbtWLIS6M9Q5yx9SlA==
048登000005,4,董　事,林權助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9SEMy8SKfGSYlLN36xsic3wYV8sJYsD86IZCZG6oVS7OtxMBQQ==
048登000005,5,董　事,鄒昌墉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r7-S9le0ItJF036ik9PRgs9f9cBPGeRAvB8410JVPSQeDDJrWA==
048登000005,6,董　事,張山田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7v7r55wYfaFgJzJ1t5mY6qdg4Irh5uUj_fZto0-yLCqgLpAznw==
048登000005,7,董　事,侯子文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wnQqRLnpRZ-NdggZbk5QHr7lTujTRO_eUKF8O-M2tEbMpi8R3Q==
048登000005,8,董　事,張德旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RsXw3khg59I_T5yblI1bkbVbiyJ4UW1PsJfpYOvPBrGnPQFrSA==
048登000005,9,董　事,洪阿儀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nAq0ZDddW9SPGlivTbo-bno6F_HTtXExQm18rT-p1CTi759jFQ==
048登000005,10,董　事,秦基雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ovx2mZQRJ_tZ_Nw_mm-4oLTZ3jSQXKJFP2OGyR6kmiBapSmQSQ==
048登000005,11,董　事,陳文宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TOYJzVw5n-YmaZRw4BDf0xT3ngQpxey7rbRex3Moxs6Mrpe2VQ==
048登000005,12,董　事,林明良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eN7cPLifqAa1wQBaE986-3BvqNIUQx0HAlDFFk_z4WTe1k4UVQ==
048登000005,13,董　事,劉　金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1W0FSwF-2lij0zD9_mIGAWeJoxlSskpGp1kfl7ftpBGVmDM1xg==
048登000005,14,董　事,周進發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vcEU_WPtS5EdwIg-ps7OLL6bnFJlvJAFir16bO-xaLweGTRCPw==
048登000005,15,董　事,許詩泓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VJErCqZc95F3pdC7wfkqZwEU2qRuJBD30lmT5enFQcROTQ-UuA==
048登000005,16,董　事,張國英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SxzNy5r2jl1akLvlFxVm_SY3aPkq-ZN_XkwjHfvGIRT0SaN7-A==
048登000005,17,董　事,賴呈政,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cRFhl_1b7FeEZO9snWIFwPaIEOgjOQQnjNHhNd_9TgjSDbn9sg==
