登記案號,序號,職稱,姓名,網站連結
047法登000035,1,董事長,李炳南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VeFHNqZQktGpH7dQMG5sTBMYXFtronLJRW5UcUESDyhH4GIhaolFbaM=
047法登000035,2,"董  事",許克綏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K-1VglQZRIIXLzFzd5MacBC5Cd8RHrseBQ7LccQUxC0sdT1zOmtSE8g=
047法登000035,3,"董  事",陳進德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fds765leulBddL3HyTewRajoa3KW3yuTOVLXu64uw6H-FNVXYCQsZII=
047法登000035,4,"董  事",施德欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BVZLR7vDNNXuV293F8UGiN0oIbhTdpSAwDjAzw7cpTcVR3VVCpyoW5s=
047法登000035,5,"董  事",朱炎煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ioK_i3P00cXlAcijDPJTrbS_Jd3J1xvvnv1S2J4fAwdmaOFkZJwVXqc=
047法登000035,6,"董  事",賴天生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XasWqh5Qn2ua6JCUESbacWuDaPTZPjI5S21X5jwFFoKPjPe86GWFGjo=
047法登000035,7,"董  事","張  闖",https://aomp109.judicial.gov.tw/judbp/whd6k/q/9kMPdSvb3BLeS2UCW2Q9KwbgwbZY05Q0qGhVogCYkeRxV-LxalYEVMM=
047法登000047,1,董事長,歐樹文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b0SWUczU7QiOkKqIGr36b7GvvQLhFSgVAoo5JxJVbDOE32ke5SNQGms=
047法登000047,2,常務董事,劉安定,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h3ZZ7Slk8hRYchWga201CZDrQT5Mgy4iYpx9PUYibAoFZXc18yZuEjo=
047法登000047,3,常務董事,余武龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PFoC1u27DW1I-CnS76tHdq-hUbmKwcUqLmj8bVuSiWgWh8MrejDHzH4=
047法登000047,4,常務董事,林泉印,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I38W2bXE2vMbFMiO1QMYBc17ldiT4jTZygNUl6E3qQfAfYUr8UK1ufI=
047法登000047,5,常務董事,孟繁超,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yHGgLqiWiWM_VqHCXSB8Nxg9O5R4TGTQdstSXc4hqz8KfNNe0oZqQuI=
047法登000047,6,常務董事,童誌誠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ygwtZu8IF2QOJeHQ_AVSjR87hKHSVZifHDaLrQx8ZItd4OPsoYlcYDU=
047法登000047,7,常務董事,唐嘉材,https://aomp109.judicial.gov.tw/judbp/whd6k/q/01VQgwcZEDGBBwNBgvTTkXQW00wH9jvT9MtcAqZblZoXdMvsCFSF-FA=
047法登000047,8,"董  事",郭仁輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6YpTiJFWsT30KzmsGg5XUWfn7S98t955P2wv_eJKREAESNXDVLeSGM0=
047法登000047,9,"董  事",葉國慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Bva4pjxYhnq1b8fST77An0VGRaHKtv13rWZD0ffM4dLslDoQsauWBG8=
047法登000047,10,"董  事",釋本覺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OGCVI36x2cwUcF_HP0ScVcNlkdUBjIZgXVa1F5g0UhfQgEAZZ0c-yvw=
047法登000047,11,"董  事",簡樹松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ho1DFh5hL6qSGhc-O9KFGy-Ajom_4d82-F-2iDNBjZ_0XFuwjn7iOPE=
047法登000047,12,"董  事",林喜珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_6oz3e3agm4bN7Ec1oHIRcDChqFnix7r-_t4cQxeHuZxeZXcsXvjFRw=
047法登000047,13,"董  事",莊松榆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/e_OJfLwVtjWx1ynDoAvL4xJyrFnKrPdbrZLY3wArXH4t_AX_h2dnKTw=
047法登000047,14,"董  事",曾漢棋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/59YF2ecqC0u2zyQAynHjb9a50XIMy5dAt-oC8MXe92ZYkOsF-VrE5OU=
047法登000047,15,"董  事",許陳素雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yduHQ64reRheYNotg0-N_v4rEGTzjYwHnB1_o775VB6FtA16LUEt4mI=
047法登000107,1,董事長,林宗光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IsZg5J_uj1Nd7E9FqXqx2BOh1u0-rKQ_Aw5-V9TCRMFl3ql1amjYnws=
047法登000107,2,"董  事",簡友益,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vnl1lblDtmsXg-J4wtk7Dj5RSDzmLvAK8YHz-L6SrtkOwwjA9mxSPG8=
047法登000107,3,"董  事",郭頂順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ysGdQlc4O9G3E3Vf0VbsvU4TBNrMLbfghmRzocVQknZvKh7qLz3epwk=
047法登000107,4,"董  事",林榮杰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KDCV4fYwfFLp20BmmkfqShvPwTfcD-QFYs9IELutvbl0vF72HTVSkRg=
047法登000107,5,"董  事",楊金柱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F_1zrsZmWI4FS52AP6NOKh7f2phgkY9plTA8SaIElpzaMGP-jhkbHmc=
