登記案號,序號,職稱,姓名,網站連結
090法登他000001,11,"董  事",李玉展,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Uzjlx05czCEnmSFXtSFNqKVgSt5hxLKynz8cjxDlEeiiEtmhuTUsSbKjEw==
090法登他000001,12,"董  事",吳明波,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fjsuzMLusFoYG9fhBtLuZo1voGItnu0X5Uitac9Ig7PsWOpY0_m7S7I5eQ==
090法登他000001,13,"董  事",劉國昭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XzRBC1lUm_af4r-SCmBxLZ4Qd7zAwo9WEN59piorEgoNAvyXEa1VbUyFRw==
090法登他000001,14,"董  事",范光順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CATHfOjGRORnB3_UcAdCfEie_Rv8SmbPzEF_MiKPVPjAxqm6Rnw85FiZqw==
090法登他000001,15,"董  事",黃東岳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eoWSDjfuCAjDRmUYqtkHXFvVZ6pM3orziNy7Ld9cBjQNCyzexK-AXT0BBQ==
090法登他000002,1,董事長,徐耀昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BGQz2rXH3StmRYiEQ5Xu9GhFOBdzgp_B9jV5YvUR05fU-RY1jpv9ncug
090法登他000002,2,"董  事",黃文貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/96FXwewtZ956ikECriNuwZKpLtNC6rKo0uzqEVi_GCb5Ak9piJCjQTrU
090法登他000002,3,"董  事",葉弘俊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zCAncHUD9QLTD58Dyc6uy5hPGcLnzqGVSCt7Ho99G9Elkv5e15fEYv-c
090法登他000002,4,"董  事",陳鎮祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c5SnK3hVWY6Vfq29U-5bkp2LCtvOqLxTulim8DMoovxOWJkFfWN5CeF2
090法登他000002,5,"董  事",陳文宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6V-Y06cCOGJZxg2rhdR3hdNH6P48-vFAww6dUEU3TToyBGQyjSyUupmV
090法登他000002,6,"董  事",周恆和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZnyT2pRSqq1_mM8qOSPZIjyRyLqgcSpfiIDN4OrppwpSVltGpDXA3rYu
090法登他000002,7,"董  事",林益鑛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1GOANyk7SNPNOLvApr_9YqiLp4tPki_y18oyMXcnfXBSFtNRivfx85Iu
090法登他000002,8,"董  事",何來美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GadnSpK1XVacU84y2tj5AaOAMXej_CBPSlnORH5OGf4duXhb36wTj0Mx
090法登他000002,9,"董  事",黃裕光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A32ZhRB-FHhAZHMHQqTgJf9sslJBS-gHoa0PTp01PKqARtnzbIPsEchL
090法登他000002,10,"董  事",黃炅郎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tcz_G0sE8fHwW5KvG5Xqiy3rz5K1WUjwXIV5H8GFi66dcMAU-g4rurCY
090法登他000002,11,"董  事",陳景玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ku90AkvThQ8zfzGUdiSD80axVK8GJV8yU5aOIrYXNO-QC4WyEOH2XEWz
090法登他000003,1,董事長,郭明祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4ELIAnHI7EFlLBLJfRk1skZoUZABYmE1sm6IFcEIeD4fh8aic_JLlD7dvQ==
090法登他000003,2,常務董事,郭豐浩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uQa_KTnu771y-kYb-viOL6507uk6Kfre_-vPx3aYsGOGvk8vYZ2IZMDcoQ==
090法登他000003,3,常務董事,郭兆森,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mNbWvi7Oh2YghHNhLsKSEuTUl070Ck8XIa8a-dDdh57fB8vzjCGjyg-UPg==
090法登他000003,4,常務董事,郭國強,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d_XWky60wLPP_PQc1sHanxYxwaZ0ifdg2JpdXGOLe2-ZY2BenVtsT3Xnxw==
090法登他000003,5,常務董事,郭兆標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QtDBhfFOMv75MuEAQe2xEn9otFJh9NS8OoWgBNYL1NqFNDKFAGFUO6T6VQ==
090法登他000003,6,"董  事",郭豐淵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ATCmLHelSyEBIl_HM2slwQTwp8LHCZlc0OEIMU6NqlJoda27fBbsN1UwCg==
090法登他000003,7,"董  事",郭渠泓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/js0EuGqhm-jeMsWdxAWdMg0dImdtPMj1vSC9jN0nDWBQyBbiDnyxZ18ZWw==
090法登他000003,8,"董  事",郭顯康,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YmY_S3Jzs3Iwj6P-P3mQ62wyimeHVfxT1tGfdKw_Wqomgx6AiuqbgF0wXQ==
090法登他000003,9,"董  事",郭豐年,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X_4qIfq7nAJVrDKAfGzWEAnVa8n_B26W41fHRMhqNwJINBMfPyTI1iOCLg==
090法登他000003,10,"董  事",郭兆房,https://aomp109.judicial.gov.tw/judbp/whd6k/q/puwOCrYBU7KGhdrdzEhYjeIEDCPLHsgzddIYY09z2ahz06RtAVV3z2El9g==
090法登他000003,11,"董  事",郭豐釗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VMODEk6fLHtv7wzr0qMUPpBX63xnF2Dg8FgpjQjYTRLhh63r4l0TanxrwQ==
090法登他000003,12,"董  事",郭勝鈺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hYzXcWzhiBROhXiHX0KGE5dWqHRIte-FxjL_KhGEIEj5c1AW3u2aDtK3bw==
090法登他000003,13,"董  事",郭兆鑑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rxOYKmaGAf8FxYYuWHfdLIQ77FMOTbwAEwPLhdgXBvDZpLFCTspMatOPAw==
090法登他000003,14,"董  事",郭兆炳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rmU4brvQnRxVaFOMW02NqMEbS2Df4a0s6GrtIAN1t1hZFKyD_NO1if3rZw==
090法登他000003,15,"董  事",郭兆檀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sOwzCULV-rWW715Tkz_gA0Nf14ImDSSJVl_7vqChnTcNnZp0iA7YyVMzsQ==
090法登他000006,1,理事長,葉振昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pIkcL4FIVwfTedwX0Yg73MvOJvUn7jw4A8wCSheAdsbWWbqnGGbLnGCl
090法登他000006,2,常務理事,李木村,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xWY4VSYgdNdfHOYDHrIqQpzGv4ZegJaULnAo0fgoVp10hl1lmbjzDxg5
090法登他000006,3,常務理事,林秀凱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_GQa4AF80LA26pYEtdui31UugcIgtHIyUWAwU0ff8Fr6_1iCvdHzOEKc
090法登他000006,4,常務理事,黃運金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x2hrLOhgQP3RMHnBX8o_RhizmWA2txoNjGNbc75UFYPt-L_68cZ1Eumr
090法登他000006,5,常務理事,左菊蓮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rl4hYGRky3n9QNV57hwDZmFDKxr_iEIG-qpmIfyMaAvZvVxlbND22XAb
090法登他000006,6,"理  事",李鳳美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zdk4CSjeXIkg8nPYr8ZTfRKMX744csdpIZ99NR1IiqvaownJR-yOaQc7
090法登他000006,7,"理  事",傅桂珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vPdpvjmy-NAUEzh2ZalYx_0CgsOYw-OSB_A4gZaojlvqWcxu1GcEiK3G
090法登他000006,8,"理  事",黃寶蓮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LS7KSDK9LZmkuNoaTUZ3HQtTdLC17vV5hjzoAYdVxPl55WesThb-nVmE
090法登他000006,9,"理  事",詹調琴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NA1bawKylMS2QO6zHLy8WN72jcmLWPhU8n7cETuxk72TPvWt3RkgFAkC
090法登他000006,10,"理  事",邱春鳳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G_KHfMd8322xU4a8LC46fENI54fHe8qhV11rWWYaZmsgzB3qn3kGek_o
090法登他000006,11,"理  事",陳美媛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2W8UvaN3X7jT4OBJZAME-_UVAfz24WiVRL755ZeEyHAPMJ2l9iBMvDDa
090法登他000006,12,"理  事",吳淑女,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w8I5MbOX3SPKWFAxuWiV9tHrS7s47o1OgSeqCJ3565WuWlbLjS7_twCI
090法登他000006,13,"理  事",黃進福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LstVs5yymMCE0bwWhApzahTJsoukWdVgFJwy58VINSKA9EuzjOo8LcJv
090法登他000006,14,理　事,胡明盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0p0TkI-sGTLj1kOphBAQVjGkB6IrX31oZYozCIvGNomI-cY28tIMhCq0
090法登他000006,15,"理  事",何在光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qFZEUE73hMjWdjwMMMj1lpLMnD1TIfZUnhQX3kcj4IRb3GcbAQ-3KSFc
090法登他000006,16,常務監事,張惠美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jzg7axFXj9Mjk308jePgrTuQ3QpNyI0S8qyvv5TG1BuhjElTi81WIHNC
090法登他000006,17,"監  事",鄧翠馨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tSpNLDrXXDodQLI34F8gzVSutcqG7LF1tYqokzBl4b2Gxo-KdCkvqWwo
090法登他000006,18,"監  事",黎瑞梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jK7u4wNTuMwbr5uAHx8Ja_fmvbIZD99C45SnZ-EluvJtqW23kf_axnGq
090法登他000006,19,"監  事",徐得來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HYtTOjeHsH6YHAbLUExQQlzNeAh2OadwJZSS2r5Bl7drhtnyYPwP4OfF
090法登他000006,20,"監  事",黃桂進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/52N95oDlLN_A7jqRx5EpKuGbbNCbODie953AASKdicOw6JVjD3IP4TFU
090法登他000007,1,董事長,陳武雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c1v-b1kHmWLJiyzpuSv5vrP45ivmv09VGW1gvjdKABTG6V0jN4WQ3sYfdQ==
090法登他000007,2,常務董事,葛錦昭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KqXws_9szbtsRqujo2bkSxhDmtjQV1hklwPybSZeN1RFvwdtA5Em1kipjQ==
090法登他000007,3,常務董事,朱瑞民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZGpkxFkaZFC9rOz97pIv_5sd9pEttvhT1TlcUYsPq5PXn34Hhhfs-cb2wQ==
090法登他000007,4,常務董事,韓家寰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_HNmuW6m7sfCWnDjZJRch_Y0TEaKBAKfktz7-vYuSNbGwLAy3wYHcN6T2A==
090法登他000007,5,常務董事,翁仲男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JRGIGKObVZ5Spf5edBb2VU4_GjIF9FtbjaN6l1MiG5LklNRyjUbQsjWHyA==
090法登他000007,6,"董  事",程中江,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hIgrMSXnpid3E5d1otei_5elZ1f8q82_TCc0YIaajB2dbv34upgAxuJXvw==
090法登他000007,7,"董  事",王政騰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fiolGUmQa6lhWNgokbzXpMhfZnldTWVoiDrnaYk_lKioodNkQfCNYwWSIA==
090法登他000007,8,"董  事",李金龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q3DLdxDQw49qhgi8a0S0ibc8LJamdfk4DSW6xEkt-b-qFL0qVCVdJx_MRg==
090法登他000007,9,"董  事",張文昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dgF0MMOv6eQVCeIm6vANeanlnpa5x5xqs2F5Za0KBvRG4hKXUY8RH6l3NA==
090法登他000007,10,"董  事",張鴻仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CgLJjPHBLo39sbAa0Y3qDwAe7xAcnbXvwbN6Jv2S6l2hdGafjkX6_kwQCA==
090法登他000007,11,"董  事",王隆煇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cm331SSj2GUtk4qedw7_ZcLVchSD8ez19HF-dtpqfdv0g_aelmfRzxUB5A==
090法登他000007,12,"董  事",黃錦源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UEyuxoJdLYLrvZ1C8ZhCVyOy_xVoTkSSayDM8xVt_x8Ytc5hDNkKmmFGzg==
090法登他000007,13,"董  事",吳文希,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hlq3osFOX9MzbaFw5sKDGOt1zMT2mGsOr_VIysDKVjxc2Xv42jh2mLvsmg==
090法登他000007,14,"董  事",陳保基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/auiCa4R3cjz9WztC2utP-S6hIZPywK8KvxUIiF9_Fdcl5yIncLigPsAqNg==
090法登他000007,15,"董  事",鄭登貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dnnvF70FlGlz1z2TZsWh47p74nFf1zCO9667HOBl3sTOAND18IaiFaY4YQ==
090法登他000007,16,"董  事",黃勳高,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SLvg4GB-wC8gjmAmjU4p55AaH59Rk3sD-rpX8EwD5axWYWwl0-6ITxX9SA==
090法登他000007,17,"董  事",朱鳳芝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sHjvcyaMqAi0ND4dmeDb2skw-RtMcWRIVs8UWsmoq-pi9SllYCXG_pq-Vg==
090法登他000007,18,"董  事",許欽松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IEpdzXSxtKSKDGO7NNyLA4wYzrb676Spd5C_Tj4IMx5Tp5oV3awt0ukFnQ==
090法登他000007,19,"董  事",汪國恩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0cvn6XCqDE6UlljKBBtX0_yAhNmSL_-FJ1qFtYtXgw1Ddk4ExWht8I0UoA==
090法登他000007,20,常務監事,施宗雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3YBcLIDbQ8Z3cBkt0xhmKJ4nOFPju_oIAza45P_W8XK9L-wEZ41DEOxyJA==
090法登他000007,21,"監  事",陳明造,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VyAPgAxpsG1jUsNZ1JkG8hQcPdjBamzu6Iu7Inu3A4VUvqod8YeOZRtHVg==
090法登他000007,22,"監  事",潘家聲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lJpzW7WXOe2k3DlVCiNVsxnMzQtqZEDk5WHA3Wuk34dz1blXdl6uuoM83g==
090法登他000007,23,"監  事",許忠明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A7lhIp4mdFIJaalhqEWxNyjDhLRUuVsMne95aMn9sZVClhVpU_lUw7DuZg==
090法登他000007,24,"監  事",梁謙和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/righ4b8XxtD06npDmbveh0ywI4EFJv_7wd4lBftC4IWQpjV41YnhIWZLVw==
090法登他000009,1,理事長,林福盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OeLzQl-w-5iqniAxGj-449TWOtO2eBszcI8uOJCgLl_l4v65PK3NWLOJ
090法登他000009,2,常務理事,陳錦州,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cn6sU3-pLQbMg2GWtVLQxK6XGk90HsBcd3J8Ns40HKIS-t4puizFb_E_
090法登他000009,3,常務理事,謝金發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xjiox6JPBOrR-3v_NZpng0h-bDZ1VSaUGKwD4VeaBn0gT1sOsue3_VDY
090法登他000009,4,"理  事",陳國金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XifwWQ4Ms_PvBs-JrsNiiHZ8hpdI5XBM2aXJ6zUYEivLwECmABes9SdE
090法登他000009,5,"理  事",潘朝輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T6SA-rrDvZFCY1l9i8d6owIAbV8yujRxrIYWwtHva89Byr86J8jT44k1
090法登他000009,6,"理  事",林木池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C4T0mayATJ0Reg-7f_OWjeJ54BWjolM_KN0FvIJqn_teer1kUwz9zLah
090法登他000009,7,"理  事",廖菊花,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jW4Y1rsdfwxrra91pO0a9Iwwdgd2C9y1Nc1_7dvofc9e4o5ejk2eArnc
090法登他000009,8,"理  事",楊秋英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Quv8curRvsmncu6CpwdDAoJl1cncmdtkWtPUjE5OI2Aaxa1n--4zh_9X
090法登他000009,9,"理  事",徐清華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4ED12fZ8IDXjqir4uW0bscMmgv3DPU4a8ui-JoWbsIEs5SyRvUYsVc4c
090法登他000009,10,常務監事,劉建英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FlNIJml7MzIFWuPJQVCnrSTr20iCVt1-UFaM5slcLkIc5ptWi4NlreZz
090法登他000009,11,"監  事",陳春裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IwJE7ewGw_-viSruaSN0xu7tO4x4Z3o586SbVGV8v6bYkW4INX7Nr0_o
090法登他000009,12,"監  事",陳克輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2APCsYYymwZXaxfW7rgLfSDxa1_ONOZh9Fvmx66tMOvOY7eBPFbvMxpf
090法登他000010,1,董事長,羅培焜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CbbGFROeOfZoSdhOYC28Lul4fBqSMwNOnqHUCQvVHDS-u1XsBNKV3Oir
090法登他000010,2,"董  事",呂大衛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wIGWdwLGtAW9kmzfRVX8xsuQMvgrxUAsF6v1kNwUXBko-JMglilzbGQT
090法登他000010,3,"董  事",官政鈞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7HwkWnVT0gvrRNXfcjrlAL4PveS97uCovQZD7d56FOjpPm48Qv-Oox8a
090法登他000010,4,"董  事",吳建興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xsOV1zD6vvZu0MGWlV0ZMpqR6MI0OXW1YEoQ6U-74woB_IelkqKDGQCo
090法登他000010,5,"董  事",張文光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GjB-1drjmuk4xvEC7Kx6Xi1nuLwG8HIeH26cLcO5AmngjV8wQZlCjUv4
090法登他000010,6,"董  事",游國書,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XcKWGixQlCeF06w8YC3ylEUt_Qhuk4spGMfBatdOR423Viz6nm-CqsjC
090法登他000010,7,"董  事",管增忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OpFb2dLqGf9q3wZmEmay1KduFqUlnLBMrJE-52NHtMDVnKPq0yJCPrfZ
090法登他000010,8,"董  事",顏淵坤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EoMkejfLb5lxp4USPdWBiBz1fuKMg0Trwc6lAjQnJ_Iky40rA-ECsnKv
090法登他000010,9,"董  事",翁麗雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ARgDI6a0plihkKTJZebfLtd0fS-2RvJ4h2_Uo9-PnmLDI-znbWUbN1rm
090法登他000014,1,董事長,黃兒玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3d1mxKs4fl0IK6r2cbBS4zOA70U1J4el55Xv9_SBmnnILwBTgAgDKrM1pg==
090法登他000014,2,常務董事,張雪梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R5-YETVnnxoTWq37_Htb8NhaGPt1mYB5E34dSrqv7rH4aUXMn9K-lVTOtA==
090法登他000014,3,"董  事",鍾和珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b-kAY2uumI-tHTCfgiUSCsQaC5n7wQaN9LoyR43c3KG-1O9B3u5jrQNtow==
090法登他000014,4,"董  事",黎嬌妹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oCW8tWRwCecEd7GYd-mMxC_VXKAvPSDw6Nw32r27jip7RTScLfHWWuhiqQ==
090法登他000014,5,"董  事",呂玉蘭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NW0g-KatcdVCRl8jl_GbtjPYOny_2TP4Xw0mEescmyrp2vwh5a5Mptbkaw==
090法登他000014,6,常務監事,黃千鶴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GdfPeHyGdG_iwUUGxpb4BPnwGFui9STAzXGcIWrzmdAa8XFTaB35aHf1BA==
090法登他000016,1,理事長,劉鑫永,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vihq4TPu9dLgj025oNPuRgyAHOYfTKFVbSJNxO9o63yEOO-dA2Cl-VUYgQ==
090法登他000016,2,常務理事,羅濟浩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vV0ky7Zgb96jKdjDyo4BZtKDtWc54HgwGS9MwfaOC5tIONUfWS5n5C2rNA==
090法登他000016,3,常務理事,林清富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JgoTmQFOaF6KZzc9k06Rk6bojtlmYQysLTSemQ7maSp4OqidFkSMkaGcbg==
090法登他000016,4,常務理事,郭來標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ducw8s2sEyIxBTbtT_Yk7gUrXgXySluE4HSn8lqrrjo_Wm9HJGn_WaX4qQ==
090法登他000016,5,常務理事,洪條民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S-vzX8w8By7rLrIbgfs4JB3jt9iHkwtsaPSSn1xtUIfC8Fj5pFdcmqIRIA==
090法登他000016,6,"理  事",邱正光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/520xtI40_q5a3T0wSCbefgIXublsdiVd_FSLRPoGCEYCpNlo3zREqTn_8g==
090法登他000016,7,"理  事",何明治,https://aomp109.judicial.gov.tw/judbp/whd6k/q/517AZ56U6sGB4e0aZA5Ez1_kphkFgN-_IqbfGCHrL6qFCBraryqfhUahBQ==
090法登他000016,8,"理  事",劉世煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P__zcwmUjJpFF-bWT-xqtPnN9HKADxVYgSwzi-lQ-Sr5yVAvEdkab0DR-g==
090法登他000016,9,"理  事",林金池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JSQf9Ya89g-_OicEY6SrkodKuxVPG0zslMhPqgZrVr6YBSbEPymNee3iwg==
090法登他000016,10,"理  事",劉懋基　　,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ET3Xz0Yd_UuyRsyzz2PTiS2Xe74R7PIjIpPYVvQU07jkDy-1Lr1yC49iVA==
090法登他000016,11,"理  事",杜良男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZasJ5wLdnblAVewVU4Ohiv7uC-kKngzOlGhvxEIOv-ZLwAqNNAGgbzT8uw==
090法登他000016,12,"理  事",張明賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O-UxDHuZYYYEnqYeY5GDbeY_8aAvfjsbrKLKUQzZnpfZ4PKJyymNIIvlxw==
090法登他000016,13,"理  事",周明德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q2-EZlngWL7l-5MiTaHrTtU_ey8pEHMZ_XOgrwP4lmxuxlyA1EIL_bF9RQ==
090法登他000016,14,"理  事　",劉芳國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xzVfrQPzo5eV6EtE-zgHSh1S9XnHijhkTH2hvSpt1RP-mETCV4DmWLEV5Q==
090法登他000016,15,"理  事",孫天平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2JxQEvAmfdS-udlTAm4uGk0EvYfa2D41zdJ9uyhp3iATMIyX9lNwuK5mNw==
090法登他000016,16,常務監事,王國鴻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gIClGPcrS_cqlk4h6TVQr-f0uSjkIXmjiWisFDBhWBDBDwB-SncLSG68Ow==
090法登他000016,17,"監  事",林榮章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G12QDk1fAdQ59z3gyOiA2M9si39Etx1G6YjQMKY1dI_X0tmz--gZZl1Qjg==
090法登他000016,18,"監  事",彭祺煒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kd-QYMtOF2IZv3t_2-etCEgMlzbp64HySkjhgb5FPNP9zml1sns3j69UQQ==
090法登他000016,19,"監  事",林振國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mltjdfgBSennZMowi0tXNDx-8g_koLOyNvcy7IqfW9lGl9u5ZPU_YSEgJg==
090法登他000016,20,"監  事",楊安榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cpE1Tq6HsqXWoMvkAG_sZ3aIMQvUHhXtCSfBXm4JNNATfmmIxLRzxNlVJQ==
090法登他000018,1,"理  事  長",賴永祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vT86_OlTRp-pg4Z-JCJEYMbAxLpXtUDDYg5GtLiyPsdx_hZdokXvHILa
090法登他000018,2,常務理事,邱隨豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gmLJ9_YQp93uhz7V6xivDfS6D4fwkcM36agNuWJAce6WjoqGny9chMuh
