登記案號,序號,職稱,姓名,網站連結
085法登他000017,17,"監  事",陳天助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N4RRI1a5ASC9vE9_JVC8Efi06eVW6f2y5ocXQQeIa2U3Mj4lPLa501-6
085法登他000017,18,"監  事",董振圖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rGlQap6kziAl0vh95Tor6ft7U-0KNwmnP3zl7tPlN2539nnfzHELHOTG
085法登他000017,19,"監  事",林長用,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IWBaANpW_jmQx9Yxr-cBQ99SRuRTY-z0rAs8gRpMT87bRNqNMQ4t6AdY
085法登他000018,1,董事長,李炎改,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZRXLMDGT3njlVnalYyxtObV4FC7N466c7L8opLhmuZDoEe83voMsRMz8
085法登他000018,2,常務董事,楊應祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YxYIUci-Nm-4VomTIK4Uvim2BTxhegtNY32OwZX24RSZj-pgLDo3bx59
085法登他000018,3,常務董事,李其南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/adM6yiqsRtYd9MRo1jeovKpjIVILn-srl70qLHip0xQBHQdUhxV1pl13
085法登他000018,4,常務董事,陳福海,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RGJJ-4SQ5mgOn7h3S56XwoX60VZn7X9TMCdv1-f1Zeq97iG1LNFWVo14
085法登他000018,5,常務董事,陳大吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JcRGrPsaLfpZGRL6wo563dr8nBFGqtQmIDg7MW50W63nStdqK89y9sqI
085法登他000018,6,董事,林炳乾,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vcMwd50HKR6KdaAIjRhOWQcmTsYd3RvKD7C7NgcYNn6pyv0P2yTVs3B4
085法登他000018,7,董事,陳忠信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O71XH6xOQex353fBusp19QVNE-mGuZJFWmENzSVA7u16F2zE5L3BzcLx
085法登他000018,8,董事,辛寬得,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y7KwOiw46ry3N2HVKyFySYZ2QJ16VT5jaRcRNY78oVkbLRTqLzjsupJl
085法登他000018,9,董事,陳應盼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tXWRK_AQffiWr_nbPR_TE08dDXnLjg0zezaJAMK8Gdq2UhRWxDw1rTHI
085法登他000018,10,董事,楊忠央,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DXg6O9hSkWepjZo4Rz24-CoFG2c0jNMed211JNul2qm6PUp4QBFCmza1
085法登他000018,11,董事,陳永實,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8RunLUKO_ZP5zW74juCfB1EAkaO1bYtZHHXagkYggdT2b31FsQND399O
085法登他000018,12,董事,陳福山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GJquAiXQFRHuJXbja24dTLOyVq0GCmtCIqbesGK5MK-lHuBIb8M0uIvO
085法登他000018,13,董事,邱天厚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rBpvnd0mZF6ev8pKuSOpDbL7kR3xPHcUGkxY_zcTte9EsOJ2fW_LQ4Yo
085法登他000018,14,董事,李敏豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v_ANhpo29OkzuSFaUxAMSKOCMj47iRfdGw7L3_f8osNEPsjcx0-rklR8
085法登他000018,15,董事,李成義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QdNdOsSxeZP8xE20SWX_nT3-3O2b1Qq0LF_dFU2U1C2Jua8ZtiMNIdbU
085法登他000018,16,常務監事,關文贊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aMno-iarIWwx7viuKmHtzZhEon9dDH2kBGahy-7Ay7d1IEj8cNZHoIsG
085法登他000018,17,監事,楊忠等,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8IP3_MCK0LMGCPCDNYCZq4hSkYUeIKJdMPYVWZJ9UAHm5MfZTb2yy91S
085法登他000018,18,監事,許清注,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hjjCzqJ56TvPbRKc11jpSl0aXcrC9rr-WAoggjpT6_WxjMNjSyNKF1Yw
085法登他000018,19,監事,孫炳妙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yrfUUwBZZ2QmwEs125JfV3QTRVZ-EQS0QCKwG3LyeU70ZUYRS04gv5Qe
085法登他000018,20,監事,翁文都,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0bZk6Y_QXsl3-8tzNm1yW7CQ6qBXIkvBKbgCBKrungbTrGEugDY2Pazy
085法登他000021,1,董事長,薛芳千,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ozRZY90RTnkITPpIDVWj80RV4lp1NZjDUzzv4QVvLnAnQBeEAufrf_pj
085法登他000021,2,"董  事",薛明哲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NvhTcI9U9-RbYgkCdvuct4RI9D284MZjjohKm54tNP3RlnRlTOawIMzr
085法登他000021,3,"董  事",薛祖貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Efb8XblPHqnXAJsGsqgnCgXUdaZcDiIfpWfzrJKN-SUGWXXzn8AxCJum
085法登他000021,4,"董  事",薛少樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_OT9wz47MHB_3t8nKwuOUiiRTSVhkl_fJIhfRBAM9LK1-Emwb0EvUtfG
085法登他000021,5,"董  事",薛永妥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tusxWqQc6jYzxwreRCXt0RU_aYXY75UvL9d394bCUY-Xnotaxn911HRA
085法登他000021,6,"董  事",薛芳世,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4D5T86QNWvCSFYhi7B74e202rawH26klj5qykefHhvPtsW0MxaEBXxEf
085法登他000021,7,"董  事",薛永培,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LMRmL5umVV8lIaCj0j3T9izDAZbzbwx08Z9jbf8BXsrdGTPk8XKssdCZ
085法登他000021,8,監察人,薛承助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iNFgfafouwlVSEJonlwBmwviQ85P9-FEyZzV8SzPJ7qACKeip7wjgcMG
085法登他000022,1,董事長,"洪  昶",https://aomp109.judicial.gov.tw/judbp/whd6k/q/sr-qy3dioNFnA6dYc5ZG8IWzz-bOdbRlHU2dyXahGfEUIjBF7flJRgSE
085法登他000022,2,常務董事,謝志嘉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Glxmr9rm9hKXsBkxsTCY0Z7jrF4AgSZMiB94kvxRAlFj1kETBnalMkWq
085法登他000022,3,常務董事,林開任,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LmefXTiqzRsp46iYwwXKNOBVsyn3VnppGs_CYWKxKjT2tnjerMRAfsp_
085法登他000022,4,常務董事,王崇儀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hY_uyUEQxih9q0Hj9RI0zveHueM7NHlWjytbhvhdO8xEF6vRUYsPcp5x
085法登他000022,5,常務董事,張貞松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R4r6LQO3YJUnz820N-mOT8HWXIO-HtgYah-SNc6zCTZoI_wUTPp4ZGyC
085法登他000022,6,常務董事,陳水在,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sf7kMPeGBNjFJW0v8w3dYso2CqPEoWxl3zDSqLy0TAZUifHHdsgLBsRx
085法登他000022,7,常務董事,曹常順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VBmMihICywjFXtJriHOK6Po5XoZ4Fg5B2vwTaKke29_Yzp-V-uTNuWNX
085法登他000022,8,常務董事,楊水應,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eaOrXNFytUg73VgCuOJj04L6YUP5gPcszastaWWClJqqsR4p_7X2eFbY
085法登他000022,9,常務董事,楊肅元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QqaaROEoerY9Uh6f1Y-XOxlmm89iDy2O6MS_qhaOEJ-PUrbwhJJOv7tN
085法登他000022,10,常務董事,陳清寶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KTR88L2DyumgiSG5ldzvBwPeEcy0oRH7P6R0Wp2sklqFVlAVy2uiSDHv
085法登他000022,11,常務董事,曹爾忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rC1GjDeN7kGkqDhGp07vkpoc07AVRKSFlRzgkT76Nh365vl8JseeDJfa
085法登他000022,12,"董  事",楊財坤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GvmvIJqCDXuiDhwGOs63hCjBjfM4qzo8Rgj7NKftXokqZmTqYcBRGo5R
085法登他000022,13,"董  事",李錫榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OwSp8VGey3Jt2FxZjCoT5cj0pqmDV9F56iSOKH-c0OCLrV2IkAgi9bZP
085法登他000022,14,"董  事",陳振清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jK9kaFjFmD83wQ2MGAQhipfup1-yqWSEvUrUS0CnkWRCic32uY-l-6J0
085法登他000022,15,"董  事",王水彰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XyN6metkoy6FLB8I1Ieu3bj7WtgOrhJ18suunHFML5dWJE3OJkIn1Ef-
085法登他000022,16,"董  事",張邦育,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bsr25J-4x37V7klCn1eVGSnBoy1o3hyJh0uwYa8_Br2TsoHXcmA9e22o
085法登他000022,17,"董  事",張龍光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bO_p5i9JlXJhZ0hMtYuIwEyouLH3VkPZXeuTlJ0iTKTNO8mTXMP3EAEI
085法登他000022,18,"董  事",黃武仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fbjCaZ8f6mnBWDOzJ7uwWuetaFbYeIcuUUi4k-mA33420HcK_t05cWHv
085法登他000022,19,"董  事",汪載棣,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QLF40bMDCytCBXmOzzgC8nvN2mpZqHV1QyVUrbE3wqwcztb_0HzsSpyd
085法登他000022,20,"董  事",盧志權,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5KAl9MAyvEtyqT9hoqvOkE0pnODBMgJTW9BT6_cTTTvIKq8zjOHUiE-7
085法登他000022,21,"董  事",陳仁官,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q42-AsDLGHhwp6qFAhpODfcFqpn84FVjHxma5Zf_W0PKUxxDkWI1YkGX
085法登他000022,22,"董  事",林木官,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_zVuGbSaPlDcIc7jsE-PnuvIJDRKJjZ4qSqBRJOeFrfPvVt_XU-9cuHP
085法登他000023,1,董事長,汪王屏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HTodshzhFWSNio3Iy2pEXvm3eNuJAdHep3Ta5U2nhIprhLt81ua_XusOoA==
085法登他000023,2,"董  事",陳清發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qiAu5T0TJjfa3INYvOJMM31DZ_SRRBoXuQ4S1NFv4LMpNwcdQpane8x5IQ==
085法登他000023,3,"董  事",何信德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DegRZC-BneRvHN_LcPJ6aGD8bNMuOV_Ul4Yf3LMwVZWhNNRZ-0mTnyWxug==
085法登他000023,4,"董  事",王恩典,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wOMfSP3jQm7Be8vx2ltKjgoTleO5-rHGbIyTIKqGF5YRc_pP2cgH75WkJw==
085法登他000023,5,"董  事",許瑞芬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CtR_kPteO7PVqOR0AO_WJjSR3ciPvZyk4WrO9kL3TxQSumbM8sYb7Z_odQ==
085法登他000023,6,"董  事",曾羨英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U4gvyViCXuwbp_M0nWM_IawGWZ2uRb9-inA52ikJnWIuVHWN3JNYR9KL0Q==
085法登他000023,7,"董  事",陳世聰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rMunvHCgDNLeTGX3N4Px7npX6c5_QATv8CvrS5SnANRhV5ilBxcu7ZePYw==
085法登他000023,8,監察人,王欽元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nqRiVqNqLGoiz1ur99L3-u-5iKXkoeNTw4FzK-SkUcJRWRGuPq9cqRa-Gg==
085法登他000023,9,監察人,莊天信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vSU-b79eXJEHIuRAZuJwGpQ6wMeRntf_zl88xRn4YhN4eKR2bWfaOjcABA==
085法登社000014,1,理事長,李錫民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/amJghkEvnB-ek4Q5Qj7_svZLBX1EBd_LBROPEV0uWQJxTslR2csFC1rTPQ==
085法登社000014,2,常務理事,"周  德",https://aomp109.judicial.gov.tw/judbp/whd6k/q/8Cj7ZGu20hJXcLsW5tcEsm7nP-BtZbJUm_mUQc7jKiDfAPcAnkXJQxGiaQ==
085法登社000014,3,常務理事,楊耀芸,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mSo5P4FTF5Fomo0OEvTG2NqS1GcR-546gdZ9VTIuJNUC0eKa_edhqkHHjg==
085法登社000014,4,常務理事,陳榮華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Gzt2F3fCdkNbsA-7gyj45K-b9Q_2u2qYB7_nO28jqX5S9IONDY7izsbOg==
085法登社000014,5,常務理事,陳清海,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4HsoBYawr8m1qdgOntRGLsyJAV1NAJPll-0jLSy3Ci19k7ugeG2K2FJJZw==
085法登社000014,6,"理  事",王媽掌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/92a3l7pD9wEAYvNfUrEk_NSuFzJgPGn_7Hbh69bE9KeC0R24MnnU5gxUMQ==
085法登社000014,7,"理  事",王炳湖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jr64mzuPxHonc1xzYtsU7onnC-X0L32z-m1l2aQyDAX3tE00aRVPMfW2RA==
085法登社000014,8,"理  事",陳清助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ohK4LMt90l4lfi5urys8RVPNns7hpDJ171DUtKOtnkI5HlvLfZSyraaz4w==
085法登社000014,9,"理  事",李福山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gy3jIkJjM09ODhmog5_RGiVEQpoUwVi7WTHCmAa0G769hMB8hticURdLhA==
085法登社000014,10,"理  事",楊丁財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5RQ1YrfNP8ZSQvEjoaEwlB1Tt1pv68Ryqf6Fl1r-p3MX2vLhDcNWt7_iBw==
085法登社000014,11,"理  事",陳祝福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ndwo_4S7tpmWlf1U2Xjy5qSmrqiwMcrBJtDtVDW0zuCemd9TH8AOFss79A==
085法登社000014,12,"理  事",洪萬屬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L0BUQWrnGiMwcBfyuRJSF06UfRKa6j4zlU_Tz6xW53ivaRY56U8sKQYHnw==
085法登社000014,13,"理  事",李錫榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zz35ZZOUCpaDBnidg5VWjsg6vbdCJp9tLCTbfU0_xGXREd24mfmDi6pAsg==
085法登社000014,14,"理  事",董天福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pQ31m3_MOavSC5SOqSVS6O_EAfd5V5ezwh8cjpEX1OO03idOBop0D53-ag==
085法登社000014,15,"理  事",吳端商,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C87E0j9lI4CT8XkjECvy50dRKaVulmK9UmWMWBLbSJc5vehzC93Fi5CIhA==
085法登社000014,16,常務監事,張延壽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RBVGzNsnj31-YZx5OhDhh5j7TlLwJxiVpa7hsX6CGQOC1nlsOjW1VmQLnQ==
085法登社000014,17,"監  事",張海傳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ij5By0SA8R3nY-yIBEOCakthQxJoc3rVTOVr9dZO4QCoH0UGzN8u4MtODg==
085法登社000014,18,"監  事",歐陽晚池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/51DfPSG_8g55q6cmxhgncdOfnYncsexw9cHR1GyEZFy38FExdGsx9Q672g==
085法登社000014,19,"監  事",唐勇山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lvmiv9J2UeIIx95Fnyj_iluAFTGXKvFAoq_GigA7p5P7P0NbcBiyn6omoQ==
085法登社000014,20,"監  事",許加庚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2NGpbCTQPfziFZ9eNq73Imo3mCG3xPQE3-clllRSBFDuCSfSRtFHahg_CQ==
085法登社000015,1,理事長,王永謀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n1lxTpbNWw6YqxAZEGsUdAXEejaF3SofDXivqbAcuYrr9PMxmV3WzlwG
085法登社000015,2,常務理事,王世榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7u4uhT6Am11fhHynMYR7ejhRfQ84boWveY9hBme68l9Fwq2Vx639FMFo
085法登社000015,3,常務理事,王水彰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TE1GKnqJhUvIZY84EgGY1-uEqDUGJgQePOtSeCMFtM8Oh-X5RMpNwOjD
085法登社000015,4,常務理事,王振華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iGQYwhPyLzPsuI-DYiA3szbmxZ1frs_dUa-7aYNpkn2BzYz01ViwrhEM
085法登社000015,5,常務理事,王萬瑾,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TFxEPZ2yeFa-0jsb5FNTlxgYZhjN18fLi-1qNUoAgLHV2yk6pc1SFzWA
085法登社000015,6,"理  事",王炳湖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JlLCH9s7CmdK-b8IGtQPWq8E8gGnPT1IyGPhk8Ca-qW3bnlEmKh95D2d
085法登社000015,7,"理  事",王明德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5Na6JJ9ahp3x48pUDDXApslBX_AkqlwuQok5VkqytnDkdhltV2PSFekN
085法登社000015,8,"理  事",王明來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n_DUKbrdEtieIIid5oYPlUUtiLnpTtF3klADAwbZXhOUUizMDTMpaCDq
085法登社000015,9,"理  事",王清卿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-EDdJOnT4ArncFaXi9Kku66jgImTc-YJC2jOYPIk-7K9mtsyl9WqMLU4
085法登社000015,10,"理  事",王國團,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f9HtOW6IotMc0_sDb_xdmTle9a_j9flQZvgHQC-Z2BWyaaWwDiPEE7KM
085法登社000015,11,"理  事",王炎煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YufiEN0EerdGbrJtAk9CX6grurAvgH67jt_5o_Axoctwm_52xmzl13Dh
085法登社000015,12,"理  事",王炎輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RjZQe8Wj3XDhQt9FutUZGWm41ZAxkwGfzlt0wP2uk6IikyLXstOl1L6x
085法登社000015,13,"理  事",王炎燦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x29H3C1QiqmY9UVDgNnHOh1wl5oF4ZhLCqBaMgj0-fmfEigJQCycXo6O
085法登社000015,14,"理  事",王國和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X8YO5cTVrYPtVHkmrhZRR2nMWZR8tdSOkk8adPJpnEdgbqbiJpm5JiS4
085法登社000015,15,"理  事",王天輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N3pQIxKtDO1C5Vq4XM0N4qEkqHIlQLy2T9Gw12ygg8qz7nI8uY91TWWM
085法登社000015,16,常務監事,王和傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TBoxJ1EStX8rUhuNqOi1eYBCpsrNa7lhfgs8fCQU_PTNvqXybm-GvTc_
085法登社000015,17,"監  事",王振民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z-cHNTVATZJoCnrQUWaQPbPo2_sfe_UqzrMBMfsi45AK3V5rNaeS25D0
085法登社000015,18,"監  事",王振和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O6a2d8O1zgCj_4LUMs98nPHwAlc_zFPJ9d2DsFz_0gmTS2S2zRkhZpPC
085法登社000015,19,"監  事",王振春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tJAte8Y3NBqEQAEpZaM8q0oNu6nYH1L4s9uda61lY3xu9ZYDxfAGcxYz
085法登社000015,20,"監  事",王川岳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kPgdpRkasontUmW39KIET13eiQcdQ6msDNX8tMqxohcErVcsxepTo6zI
085法登社000016,1,理事長,呂天註,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o-thwS3QZJkyxBapIKWPnvSF7Nt_KvHFJe44H-ZorO_pmCnLGgsndMlO
085法登社000016,2,常務理事,呂金和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d3tqknj7lbX_DYf7EQU14OxKWrJ7qreOyVQFNLCjK0d5T33spB1o1SWl
085法登社000016,3,常務理事,呂存德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RvX0XpJsqX3zkVr1nzeExyV5KBaMZTVm1qgNkSMlhs8EipOyxeTkjEvT
085法登社000016,4,"理  事",呂水清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yJrZ2Zr38Rthvc-0HTNp3JZA_MtT6a9utJV3pS2AZKTjobTdXWesoOYj
085法登社000016,5,"理  事",呂金日,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lVAQmM571hAqHXhtGYpO4d-fa_BKh262XVYZaOJBXnIOSGZ46UbILdQP
085法登社000016,6,"理  事",呂漢民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ogWGqVuP5b-5MHeaNBnBie_baZE8wDVrzmOdo0f9VHTut_B-kEYtCMcx
085法登社000016,7,"理  事",呂英華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/emyFDMWFOPa4ONRw-mQpTzw4ejQWCFSN6Qptsks_qyem2DCLyV3vlKtB
085法登社000016,8,"理  事",呂俊溝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uKQ6-9oXWD4jrkv5rvCu42J2WOP87tWhGuO1FNZ4sCLcqrnfkDSKz_Pe
085法登社000016,9,"理  事",呂政諮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bSDAd-CPg7-KtJjUosLweNfWcXOr0dW8voSavbcDmfWd7Pc1HYbn3LSp
085法登社000016,10,常務監事,呂水根,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Bkkodg4XFhcfjIir8Nm75FPD5q7r75YDGjkNOlw442CGy8FkaDZC5e3h
085法登社000016,11,"監  事",呂金獅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0XmyFrAXVrV67JO8LlyW5-F105uCTXh0OJBfPFlEeydRaDOWSg0KTjcc
085法登社000016,12,"監  事",呂俊富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/os8OBo6NYcvDm9e2P5Tc0FtL744mIGGCvBNWiTS0p7Qm8b1nx7TGnu_T
085法登社000019,1,理事長,王仁磋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6yu5jngqE96MjT50ZXRRr7ykmbc-Bi3sa3VNvp-V03QXNg46oPvk3ckR
085法登社000019,2,"理  事",王天錫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J72o57KAujpXzamvWRZnmXNkrlksWmd6e6uWyfHmNvBGe5I3nRNj-txk
085法登社000019,3,"理  事",王宏雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/krBubQ4HGcDsDgSXrkbbRpmOBsZcjhyTLp8VvLFUXkbcmX8dJC0TvRGN
085法登社000019,4,"理  事",王世昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ER6SQG20M46v8KbW2IVNCHLCGERzWFZY64wwOvD5zvD_Li49L-SRHXVl
085法登社000019,5,"理  事",王任益,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CIKsKMfV0JqXlv5qkU3E1lI450eJxhOfS8s7lho5ND1CeNAEQW9QHxzE
085法登社000019,6,"理  事",王水平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r55kyNld65xnHBcO17EVAsZOcf_KwhfG_079XLKi0McLtAVXMPqJGxH7
