登記案號,序號,職稱,姓名,網站連結
067法登000017,17,"董  事",戴添榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W10rdB4QjTxhktiQBivgXkVUdFp2N0O4CbgyWDajV3T7DnCvL2TA5rw=
067法登000017,18,"董  事",施得載,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MBQOOTc0aTTN74MqS2g2UES4knW8TG4VBx9PojEb-uhLo-mM_0a7_f0=
067法登000017,19,"董  事",宋萬壽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9snCSOlQ1d9Zwmo5KzwI0VFRmdSqJWrORFKxZO_CIFFCY__j7O3ZdKE=
067法登000017,20,"董  事",王樹榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C6gLfXqNgV-cFT2nzSM-HkewXHGfiUisjY3HfuAjPG5LYuc57Z5s-bA=
067法登000017,21,"董  事",黃福全,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dhbE3yIOHNozpEx9MlMq61UbIsyj_MybApOxvE1HunUN1zHjoqUR5JU=
067法登000017,22,常務監事,賴景嵩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oYzb7kGhjwLbNvim9sggV2jcZk1XpgKGVEnIhIbHLgroQLnHZA_8Woo=
067法登000017,23,"監  事",韓蓮招,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tk8IdPxS4cKhtWHOxzfrdX3mJFneSADR9b1qIyQZQqgPrzADC-V1-GE=
067法登000017,24,"監  事",賴文雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jP-ExIinLuCduyRwu_F3I_KnUY__Tw9fMyCvhyKxZaPo2JMv-s-ri0M=
067法登000017,25,"監  事",曾德源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/__1vInRcmFQEOgKpR-sbcqQNyFctqAcGR0t5DOyNIlcVZQ_1F2EEWLY=
067法登000017,26,"監  事",陳徹雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0TmyCTRMf1gOI5arj1s5zpn0vZoMoBgTuUGkZgXFEVRkZahkitTMm-k=
067法登000039,1,董事長,王金爐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3MwZ6-RwK1kD_YHkxTJFHCxlqKsUrxbcrVqs0gOqqlQfUIpMnxI--6o=
067法登000039,2,常務董事,劉江風,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HUG5mR2u-spEEnMgZ8lQpr0GxSVYEVIV23CHDiUTgkCe2BKft_Dqi3s=
067法登000039,3,常務董事,董振雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q8LbQwQgUDjuMMHpVqaLPaM5H5pqMwfE70UlrPkbaGKdd-Y9EJmQurE=
067法登000039,4,常務董事,林正茂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SmdbIWhe44tfiW11ERgAZf_6YFvKopdWRN-E-Cywe6Ah1wjuRXZyLT8=
067法登000039,5,常務董事,梁清吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rx_viQ46ZhWv2C00YMiUjx4_Tr2o5Q3vgCQjpUnS0FPcROETix22SqA=
067法登000039,6,"董  事",郭榮振,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oU4vnqJ3Vm4mo4ZUs0hsb2s7HiChxHvdVV1SbK9H0e1VPSIlcVQIM3A=
067法登000039,7,"董  事",吳財福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vRTINhOdwMunKUYGPo2m7Q_NgUmAYrbEVVHQ85MPDQ_MIneqCegLfYY=
067法登000039,8,"董  事",吳文欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/e8V1XwfhQacA4PjfCbBDDPjoieKhMQZgc6PSGnHdQIoweL6tPIBpIaE=
067法登000039,9,"董  事",鄭銘坤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ERN2NjtvKpzQBshgFTbnXkVYUpZfJ95UWr-T8okcf6H9ceXl-mv6vHI=
067法登000039,10,"董  事",王再恭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s0CHk-qhzXxA6IHGRGtiNjhvwCgKCiv0GY8q3HouELJJxlH2YetXBcA=
067法登000039,11,"董  事",楊明池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OhxGSRJfYCXmJt_Kv5U3f2K4yILhjHaf1RrQjf23fC5txdKRd_Q1sQA=
067法登000039,12,"董  事",林金甲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3VBXUNhkmOgAgT-2uJVwPEsNuIhnSMLe9fu5x4ggep8TGqcm7VvS8I0=
067法登000039,13,"董  事",余永安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cANaRIq_NSCvdW886t_nNUIxiB83Fc2dqaXP7XVzUwOmCjFIXC6iHos=
067法登000039,14,"董  事",李政信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O_bpVHK7SJ-xPgf8--sSdMpKDlcOtW-rjXKR_ZzbR4kXcWLQ7eiaOP0=
067法登000039,15,"董  事",張車源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ajA6t80MiAvm3DBthcGzkhdDzqzRQhZJWWVtuwA1iBIfzVMwKsnQ7s8=
067法登000039,16,常務監事,鄭清田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q-jebA4LZ_gWX9D7cK1-Dj4Qt7PAxAWLNxZk8QNYhPTEX8laotwxX2Q=
067法登000039,17,"監  事",曾澄川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NzQSEZOK_SVibKWyuXshAgr9xpVmQAdZMVA5tOsY4CsBtAutYnLcA_s=
067法登000039,18,"監  事",黃光雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hrnlcQkTk_eOG936XMABsxhHqHeH5c9OFcKYOSa5wQesbcNGDAFuCqg=
067法登000039,19,"監  事",張清煙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bG6lcOJIM2IHyEvhiakY8YfPjI-syLBgFpRodqm_aU56kAe0lsZQhl4=
067法登000039,20,"監  事",陳春旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U-HBrZVWtMmgq6xpymb1YL4XWscswiu-Vafm7-9Lg3p3ehO4dT0GBuk=
067法登000043,1,董事長,王愈榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tPJKelgsQfpJ_l4l_PJscyJDZW-C3wyzpZIeRRwIN5UAvfBB0Oq53wE=
067法登000043,2,"董  事",趙國紳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FqXG2-RsobEysaYjmqKyrcJ0WC5dYz4VAiTnOW8l_AUF3PYctli7jxc=
067法登000043,3,"董  事",鄭文宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5j-FXjoCqWYIP8szaxPPuNuO0tsLUwGUkUbtzZhBujkAwa8ISBy_m_o=
067法登000043,4,"董  事",墨啟明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E9tFRqcqRBjBQ5kkbMx0kAmpc_vCHDcWejLdEnxsMTP6WbFV2mXfoMQ=
067法登000043,5,"董  事",曹立珊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0ExqKzEL1980635-ogKeH7_jum-01SLQyc31ydVnJbCkCvXzp8W0gaA=
067法登000043,6,"董  事",陳百希,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2LcMEIy5mXNm29K96aCM6WF3VjaVhvC8wiNtvPQ8v3zhimX65BI-CUM=
067法登000043,7,"董  事",王永清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dwI2jDiUQzOqFr4SgiRzuAj_WffckGjN0o7l0XGMhaH8UKeCuwlyLJ8=
067法登000043,8,"董  事",李貴良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2QzKnon2ubyc1BcXjp3GQPht_Yo_DzvluKoTe5LOT8NnnFnlWLpkUnE=
067法登000043,9,"董  事",邱來順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zz2_93BgY1mTvR6oeO-Khp5v9-0P-GlXMKTedjelsQNIo42csMxMgzk=
067法登000043,10,"董  事",劉丹桂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NWPnkSmypGzrI8-zmMjTfy3PDfbpcCDRNJRr5PhvBVWDLRrjyJwe8Jc=
067法登000043,11,"董  事",賴修立,https://aomp109.judicial.gov.tw/judbp/whd6k/q/szsiRHgkn_lFh300RXGKnu3sW7oZWTW0YG4jiX-YxoEGBRgruGaiPpY=
067法登000043,12,"董  事",馬玉潔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xfnl6eMOA5rSKCuNssxFljzV-lCpXQNXdIw3TFkzppSb1K6JbencH9w=
067法登000043,13,"董  事",溫萃珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HW26jikTKFLeFOwdaDCrgBWomyYIDA9nWXt9FSoNSevuiVmqfnMB0Lk=
067法登000043,14,"董  事",王德蘭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Lmu4pACCRDrN4gSb0ah_mvQN4p3yqjN5qNoSmP2qsRxIWm4UCKGpXUo=
067法登000043,15,"董  事",傅寶善,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5dMbuIk05Kt1uzuz61lUrmeN7fEA0wahhiJtUXEB96vZdObZXjqat04=
067法登000044,1,董事長,陳水逢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w7bYt3grnV2weD7cwgjAw-7Tljl0TVWcXfHmaqYHGzyGrmmhUHYAq2o=
067法登000044,2,常務董事,大仁田盛光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CmCDydgMp9KXjmcdmI30L8sDSW1UXwERPlvUTYZmrm4_6u4sKsAMVvI=
067法登000044,3,常務董事,林柏榕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U9KXYDtaVnGzFXJFzMYRIPGnDySP6PvdndIBYsWyNvmZkZUErVSq5UM=
067法登000044,4,"董  事",林仁德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eznZXFtjlNvp5DoTnVq9ZNi_fmYyS_jpeNuauQNrvtKHTUm-kmK8JNk=
067法登000044,5,"董  事",周賜斌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/itCaBBdNR-nC5VcbajTLaYl-AG1gM3zYtyAkvtU7_xWbvoD2eq8LxKs=
067法登000044,6,"董  事",劉清標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HxWhMzed5Naf-elkdC3hUdH13_b6CRhYnnwNf-jR8F_mqwGIEPq-_Pg=
067法登000044,7,"董  事",蔡裕芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K51DsKgmfWrtPRq4QGPinsqhUqL4rZuDqnM1x2lT13LeEmHE8sOzXlo=
067法登000044,8,常務監事,童福來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xr1b6gpSwZekaKOtqa5_edfc3ZKQCyfe6TzNP8zCplkuBgYOiFEJwPs=
067法登000044,9,"監  事",葉國一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3kEUXDJpRjRjumzmWfUMOL4Drmhn8f44ty0A1O4mmy8b7VvzqBvYeZ4=
067法登000044,10,"監  事",陳鴻基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PGUwJSAx8_MF7bqHkcirtQQ9hPaZx3eNwBvNbcojOM6Z8BRvj-wQu3U=
067法登000054,1,董事長,"楊  剛",https://aomp109.judicial.gov.tw/judbp/whd6k/q/5vTjDLhdx-DDR4zWUw0MCQwmF2FbtziaMl8LFjpWHo1pgp92O5M3mo0=
067法登000054,2,副董事長,榮篤愛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8QSc8eVos_PUQJ546aoXSlBdTDwVR_0md9kaw0ra4Jd2ld3v2iJC070=
067法登000054,3,"董  事","劉  漢",https://aomp109.judicial.gov.tw/judbp/whd6k/q/ErHygU2INGQEvK1F9DBabNO_MIXQGTg2kWl8fxWjazb8CrtfZx63mvM=
067法登000054,4,"董  事",劉哲基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DdvclZmNY_DW6tDEW0i-8NLgBI5JurZ-FxcMGfp8ZpbPPMOjXVXyLZU=
067法登000054,5,"董  事",時惠中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XLW8GHCjXWaOvt5aKeF6wDYTWjBPn3gT8bWUcuUyeshpxnSSoCfNkUE=
067法登000054,6,"董  事",丘祈生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cd9MI7pOi7SOrmK326BSKUqJXRiAiIE6_YthCZSr0k_fJK3C5eVn5hA=
067法登000054,7,"董  事",蔣嘉男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XRbEKq8oT4RGEbxw_wL4YU-2vu7vdz_PMcIylpGM-CF8kQ6_Ef5GHBs=
067法登000067,1,董事長,羅光男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XpQM7o3_0cq8C2mjmNkWMwFr-IClGrtLnOmIuh67Z7wzNANU7Ta0pOI=
067法登000067,2,常務董事,羅王錦蓮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9MBGQ2BKFPnkgVZ3usmj50DWQgqxcCoiUmFI7OFB66FWvayAK-v3Iqw=
067法登000067,3,常務董事,曾朝慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D9GgKEIx-LYrN8rBkw86TprOapuvt-PfDwCh4CGCiOtSKJLgPei4IBA=
067法登000067,4,常務董事,蔡永川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tcID4nkzz38gedEyraWLzZCBgNKE1bUONc0XPykG7MbZuZ524FFuI_I=
067法登000067,5,常務董事,莊羅英淑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3HRD45NkM_Icz1MKpCCr3suD3H1IPpiFt5sclv00xYn0laFb0FkSWHo=
067法登000067,6,常務董事,李冬松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U4lNblhVBwgiPL2W-7OQmna66FaJKmmKtBERN_-A9UVa2bsKrglYYVk=
067法登000067,7,常務董事,林藤旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HY5-3vsWO8OzmLHWDemwRrC81By84ocQ7IzcRzs3rk1IhNgmy9FsOOo=
067法登000067,8,常務董事,施進賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3PrMQ5T-bmLLqIdT3YWoxSbE7LqiJMFPL3M2BGC0CPT3PjM91VGDAWI=
067法登000067,9,常務董事,王敏明.,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5tp91GGQBpUekDO4b-wxbYMY3mfwGlJHSqR6wnoit527TfSPBYJsffA=
067法登000067,10,"董  事",李成基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bFwsZY8rNFp5ZIJYu3ccQwb141k9kcRRMIs_Fy4F0DtLQsnibhmRfsw=
067法登000067,11,"董  事",鄭敏忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZJ1gwc-SwfepphJGtQQct82RYg2SAurMsVW3koND2jtevhfZsYse6sI=
067法登000067,12,"董  事",楊天祿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u96cFBSe2bVw2r3qFxc12vD5f3PZH-M7567rCG1CX-W4bRdS1aP5I3s=
067法登000067,13,"董  事",曾廖淑惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m2DUJ8YwOsHEu-X3wp5cSrvpLL2bbGKHhnHWei2bu-E6mU0p4oI1ObU=
067法登000067,14,"董  事",林茂博,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ofcAiU1QMAXUBuctPJ_aEDzgZi20BTxVy2Rj8b2ctlyatlygU938JmE=
067法登000067,15,"董  事",葉秋吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LE9fxElF_Boss6BhtudMzyAmRmThkz1MchcuOK1q4WnBbrLqoZ2RZx4=
067法登000067,16,"董  事",王維新,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v9s-jSjZGZkxW7F2VWhB1fqnLv0GLxeSNH748ymlGuVhQzIJFqyUjLc=
067法登000067,17,"董  事",張錫昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6N1aGkrrVTXjjXDfMsmcZpbEUFaEshxHj1U4p7jfpm-gIXK87gshmxA=
067法登000067,18,"董  事",鍾振興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HF6Bmt3OPfHtqCsz3N4v_ffTQ_G8Eda6ZpHNchtPn8kNrBpj2oVcWeA=
067法登000067,19,"董  事",呂和峰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zLTX6PxAKOYEp-mCMLA_EV15xeP1OglHUBK2PGldI-So4Fm69hzh1YE=
067法登000067,20,"董  事",江良華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VFdqDKEElEDFlz0g6icscXCEYpDEjXGDMAuQRKXQe1NSADd-nybJy_k=
067法登000067,21,"董  事",陳國禎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nOPLJHOzEcBu70oUvWyhNKdOo3GA6WVISwmRw_y1vKAN40-iEkpvhkQ=
067法登000067,22,"董  事",邱曉坤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0JmqtxdeGlOC3cg3NHiH4VWFHq-U5s6MZHxI_mxRX92zctRiv32I7lc=
067法登000067,23,"董  事",張維群,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ycWhDxXn323EHr2SoUrgVeK227rY_7cA_IVqaBmRo-L1-hoH5CDBdms=
067法登000067,24,"董  事",劉金源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UuEfjM_5X1O65nwv1tOGzUC0CcXesm2RFvOaE1wYD8ncsb5PcEO7MUU=
067法登000067,25,"董  事",陳發來,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZmBJN4dTTnc47VbK9qcad61tYU_jHm7Hc2OW1jgqLkusWHFyUx13iQE=
067法登000067,26,"董  事",林文營,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6ooYWP8wuSvfcdkynYFKlt5xnRvAjKOIvXT93JrOFW2M9Wk_e_da6vc=
067法登000067,27,"董  事",黃瑛東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9xSSlzbI7Pl5lu5lf5LekkC9hSD90tOtU4CpczwmztTWb5sltEH3ruc=
067法登000067,28,"董  事",林貞助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZStSGBQytYtIry3jD7ogrerpHEBAcs08sir0nfxmRILhfcQCwg4WNds=
067法登000067,29,"董  事",張曾玉鳳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z_pFPcKVtV_ERBTkcju7ytKn1OWItnTQieYt__z-R11fSiHyWionvqY=
067法登000067,30,"董  事",劉秀妹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SfA88QzKdyd_ahCHwYphgd6RsURn9_S8ePTeD9nennlJ9YqpdvNqf9o=
067法登000067,31,"董  事",吳坤山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WTcc6a2YLVd19M4ItnqTtGLZOoBy_rt2Uzq223hB0UJESaPMDn3BnJM=
067法登000067,32,"董  事",劉明正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rGLUJfvuih5-HGdSX21MBRbPgbPxOmdp8YSUxavr8SgR_I7vx4sMDGY=
067法登000067,33,"董  事",郭振輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0XNZjD6Q3NAtirztSoydnn8YFlDoYEf3ylm7hxhwpYmvZswhgQtXXoQ=
067法登000067,34,常務監事,黃素真,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Uh2f2lJw386AC8C6nUhNXagIdRUgreJyxX_Xfu3EMLoSkFjACifV-w=
067法登000067,35,"監  事",朱松芽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DAKOuV1aKpinDOtMtgqA9JZh8AGKxvj0ajiktqcF_sn8FgNuLL9JIYs=
067法登000067,36,"監  事",高金燦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SXAzaXQuiHRv3Re7zF7KVY0ubEqOysx5xXiwpY6JsbX8tTW0QpBUngA=
067法登000067,37,"監  事",許景明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iKwrUhXvl7y0j9k95On8VudkbTFO4J42RCwoPN87470lDqGDlYmh17U=
067法登000067,38,"監  事",曾朝宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CPFxNBhE_9Z6FF3IpF6yacqZdf_NI37uFvkpkcCTgukw2714Hvdcx-U=
067法登000067,39,"監  事",陳　春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8B2g2f-vYc_14wvhpxOmhzRxTKwqR0Mhjcfc9FZHTzm3hD6vCiskZxY=
067法登000067,40,"監  事",廖榮添,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gRfw3r_uBXQDQHcHKE90MD9wbTf3vwcj2G1TFuELXDV0b-yZv6hSDWc=
067法登000070,1,董事長,洪炳煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6SAaB_flCLkPctylKA0B_hyjNkPxqEm01mXRDlPMQJYLDWPJy8pJLvU=
067法登000070,2,"董  事",洪皆生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DZr4Tm0zIZNBeVu9RFOENdRilFo6xD5qa04_KlqLcZP1h4z0mc0Zatg=
067法登000070,3,"董  事",洪振宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JFg1pcFb8XuqqOPDqVjUM78S-1unsch9emAZNPEBHPXofsvfqnFafjI=
067法登000070,4,"董  事",洪振發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v7hwEigHl8Dl9sNfy1-c1_Be9XO3z7RTQbGp6slUy2AulOm3OvrWT68=
067法登000070,5,"董  事",洪阿義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i1zcn-7eo6MMOd6dlh4cXafI9ZxU5rEWBPVw0Nl1pW55WSlJQMmhoIE=
067法登000070,6,"董  事",洪淵源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fsobIcJOwPDyI-FtP1dHNvPX8B5ew6TT4byLcinusy-FvEjHaHT6uAM=
067法登000070,7,"董  事",洪堯昆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eEFDRXa5Hivqn9uj9RhJ6CzDI4wi6Get5ljd8n8FrbVv_PfYlvoqptA=
067法登000070,8,"董  事",洪澄芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/65spKC4HdxAlDEZzHufXXCBQqr5wx7Z95AmceQ_t1oZuj-jiFbAxkpU=
067法登000070,9,"董  事",洪堯欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X8KP9EDbP1X4VjRqN2jrLWD5wn54VJl0lR2_zuRMQH183E98-cFI6Bs=
067法登000072,1,董事長,洪煤枝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tKXFpKQWrzBAaXsllayg2dtSxly85jm96JXccaoi9zVap6LJgrEZi9g=
067法登000072,2,常務董事,黃仁喜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y2wp2O9ffkzCU3DWu_CSzZl8eMI0nhBYWCldB1rtensj0nwaqPfPo18=
067法登000072,3,常務董事,"洪  玉",https://aomp109.judicial.gov.tw/judbp/whd6k/q/n6samfk6rcVcFUTYA-bLnRjianQcqN9g0VNK_H47dit1yjQhX8swijA=
067法登000072,4,"董  事",陳福山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sW_debHO3pQpiei7D9M5gA0Eh7-g3Oi5k26-fok14NVacBdWqrRSBT8=
067法登000072,5,"董  事",鍾豐寶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0ikTVjrqKNxpIiMJqXV4tStYQW2MrwG_voNjWT0TGRz5NnBgsMbkTRg=
067法登000072,6,"董  事",石炳聰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/87OaF-8-eTe7PIJ1J5f2hKqdN1uqKtBUZRUhMc79dUtvP6Msuj8BdR8=
067法登000072,7,"董  事",王李金葉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WdZZEhbZ0Ck4r8Xy3qN6DpVcTBbMuZYiW02gjqeE6Dx2NCe5F-d_TDM=
067法登000072,8,"董  事",鐘桂興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8epDNWr3F7o8i_gCYc_kXPJA2Dw3_JbEIXhFk8xoDLkYAPFiTEyrggw=
067法登000072,9,"董  事",王賜喜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8XAsfgUxzJkFej2PZbaYJ1prnWuYNV2gpXzqKdMRN5u1K2E-fMSxnGk=
067法登000072,10,常務監事,謝達鈿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F-fJmg2wF5csaqO3QYMvXT6gsD8su0d0sOPTG0e_HyXNeyVJbYS_Q4U=
